scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.005626,88
eps_ecmp,1000.000000,0.008104,40
eps_ecmp,10000.000000,0.058871,24
eps_ecmp,20000.000000,0.121798,176
eps_ecmp,30000.000000,0.157894,32
eps_ecmp,100000.000000,0.619846,240
eps_ecmp,200000.000000,1.406286,320
eps_ecmp,300000.000000,2.098295,496
eps_ecmp,400000.000000,2.866201,672
eps_ecmp,800000.000000,46.441337,1904
eps_ecmp,1000000.000000,49.177551,872
eps_ecmp,2000000.000000,72.897995,3440
eps_ecmp,3000000.000000,80.609453,2616
eps_ecmp,10000000.000000,136.657326,3752
eps_ecmp,20000000.000000,168.376166,2664
eps_ecmp,30000000.000000,175.678612,1432
eps_ecmp,100000000.000000,253.618562,688
ocs_eps_global_ksp,100.000000,0.009153,88
ocs_eps_global_ksp,1000.000000,0.018200,40
ocs_eps_global_ksp,10000.000000,0.088281,24
ocs_eps_global_ksp,20000.000000,0.177725,176
ocs_eps_global_ksp,30000.000000,0.241837,32
ocs_eps_global_ksp,100000.000000,0.854260,240
ocs_eps_global_ksp,200000.000000,1.750978,320
ocs_eps_global_ksp,300000.000000,31.515329,496
ocs_eps_global_ksp,400000.000000,43.939236,672
ocs_eps_global_ksp,800000.000000,60.216584,1904
ocs_eps_global_ksp,1000000.000000,73.284683,872
ocs_eps_global_ksp,2000000.000000,90.427195,3440
ocs_eps_global_ksp,3000000.000000,119.996085,2616
ocs_eps_global_ksp,10000000.000000,224.042770,3752
ocs_eps_global_ksp,20000000.000000,310.740117,2664
ocs_eps_global_ksp,30000000.000000,373.793955,1432
ocs_eps_global_ksp,100000000.000000,581.612595,688
ocs_eps_large_small,100.000000,0.006380,88
ocs_eps_large_small,1000.000000,0.015556,40
ocs_eps_large_small,10000.000000,0.087653,24
ocs_eps_large_small,20000.000000,0.133447,176
ocs_eps_large_small,30000.000000,109.389507,32
ocs_eps_large_small,100000.000000,0.681401,240
ocs_eps_large_small,200000.000000,1.536399,320
ocs_eps_large_small,300000.000000,2.618556,496
ocs_eps_large_small,400000.000000,24.984103,672
ocs_eps_large_small,800000.000000,58.345258,1904
ocs_eps_large_small,1000000.000000,48.793065,872
ocs_eps_large_small,2000000.000000,76.805798,3440
ocs_eps_large_small,3000000.000000,85.337152,2616
ocs_eps_large_small,10000000.000000,184.242896,3752
ocs_eps_large_small,20000000.000000,491.302015,2664
ocs_eps_large_small,30000000.000000,625.350836,1432
ocs_eps_large_small,100000000.000000,1038.643136,688
ocs_eps_preset_dynamic_greedy,100.000000,0.018394,88
ocs_eps_preset_dynamic_greedy,1000.000000,0.020616,40
ocs_eps_preset_dynamic_greedy,10000.000000,0.078573,24
ocs_eps_preset_dynamic_greedy,20000.000000,0.176959,176
ocs_eps_preset_dynamic_greedy,30000.000000,0.262168,32
ocs_eps_preset_dynamic_greedy,100000.000000,0.826005,240
ocs_eps_preset_dynamic_greedy,200000.000000,1.813970,320
ocs_eps_preset_dynamic_greedy,300000.000000,2.260803,496
ocs_eps_preset_dynamic_greedy,400000.000000,3.966674,672
ocs_eps_preset_dynamic_greedy,800000.000000,46.992146,1904
ocs_eps_preset_dynamic_greedy,1000000.000000,52.963993,872
ocs_eps_preset_dynamic_greedy,2000000.000000,81.587314,3440
ocs_eps_preset_dynamic_greedy,3000000.000000,97.645480,2616
ocs_eps_preset_dynamic_greedy,10000000.000000,216.506341,3752
ocs_eps_preset_dynamic_greedy,20000000.000000,268.920654,2664
