scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,229056.000000,1.738424,392
eps_ecmp,475136.000000,20.123029,1192
eps_ecmp,605184.000000,21.821055,184
eps_ecmp,694272.000000,50.913522,1376
eps_ecmp,796672.000000,48.132131,1400
eps_ecmp,979968.000000,54.688479,1504
eps_ecmp,1335296.000000,63.920305,1672
eps_ecmp,1480704.000000,68.385657,4696
eps_ecmp,1950720.000000,66.279958,464
eps_ecmp,2569216.000000,66.043989,424
eps_ecmp,3159040.000000,76.275431,2720
eps_ecmp,4021248.000000,84.273739,1392
eps_ecmp,4307968.000000,83.908283,2704
eps_ecmp,4943872.000000,99.691346,1440
eps_ecmp,6291456.000000,99.191732,1264
eps_ecmp,6739968.000000,90.720553,1304
eps_ecmp,8287232.000000,108.204389,1656
eps_ecmp,9189376.000000,112.382882,1720
eps_ecmp,18940928.000000,111.978095,848
eps_ecmp,22019392.000000,118.619293,1856
ocs_eps_global_ksp,229056.000000,1.829609,392
ocs_eps_global_ksp,475136.000000,12.040893,1192
ocs_eps_global_ksp,605184.000000,22.093493,184
ocs_eps_global_ksp,694272.000000,34.234415,1376
ocs_eps_global_ksp,796672.000000,41.688089,1400
ocs_eps_global_ksp,979968.000000,46.559990,1504
ocs_eps_global_ksp,1335296.000000,49.644328,1672
ocs_eps_global_ksp,1480704.000000,60.210119,4696
ocs_eps_global_ksp,1950720.000000,60.107592,464
ocs_eps_global_ksp,2569216.000000,70.528663,424
ocs_eps_global_ksp,3159040.000000,68.543644,2720
ocs_eps_global_ksp,4021248.000000,90.369754,1392
ocs_eps_global_ksp,4307968.000000,86.300404,2704
ocs_eps_global_ksp,4943872.000000,92.230412,1440
ocs_eps_global_ksp,6291456.000000,102.344690,1264
ocs_eps_global_ksp,6739968.000000,96.704325,1304
ocs_eps_global_ksp,8287232.000000,111.269621,1656
ocs_eps_global_ksp,9189376.000000,115.888563,1720
ocs_eps_global_ksp,18940928.000000,137.103760,848
ocs_eps_global_ksp,22019392.000000,143.499149,1856
ocs_eps_large_small,229056.000000,1.769823,392
ocs_eps_large_small,475136.000000,3.674831,1192
ocs_eps_large_small,605184.000000,4.204187,184
ocs_eps_large_small,694272.000000,28.295029,1376
ocs_eps_large_small,796672.000000,19.331088,1400
ocs_eps_large_small,979968.000000,28.860688,1504
ocs_eps_large_small,1335296.000000,39.344698,1672
ocs_eps_large_small,1480704.000000,40.913858,4696
ocs_eps_large_small,1950720.000000,30.075277,464
ocs_eps_large_small,2569216.000000,48.509824,424
ocs_eps_large_small,3159040.000000,52.937073,2720
ocs_eps_large_small,4021248.000000,62.086172,1392
ocs_eps_large_small,4307968.000000,68.643045,2704
ocs_eps_large_small,4943872.000000,73.818072,1440
ocs_eps_large_small,6291456.000000,76.778108,1264
ocs_eps_large_small,6739968.000000,75.730660,1304
ocs_eps_large_small,8287232.000000,90.298574,1656
ocs_eps_large_small,9189376.000000,86.357391,1720
ocs_eps_large_small,18940928.000000,96.382735,848
ocs_eps_large_small,22019392.000000,108.961399,1856
ocs_eps_preset_dynamic_greedy,229056.000000,1.848737,392
ocs_eps_preset_dynamic_greedy,475136.000000,21.703498,1192
ocs_eps_preset_dynamic_greedy,605184.000000,24.264044,184
ocs_eps_preset_dynamic_greedy,694272.000000,43.871802,1376
ocs_eps_preset_dynamic_greedy,796672.000000,43.592834,1400
ocs_eps_preset_dynamic_greedy,979968.000000,48.865944,1504
ocs_eps_preset_dynamic_greedy,1335296.000000,51.155209,1672
ocs_eps_preset_dynamic_greedy,1480704.000000,60.209499,4696
ocs_eps_preset_dynamic_greedy,1950720.000000,56.319981,464
ocs_eps_preset_dynamic_greedy,2569216.000000,70.694128,424
ocs_eps_preset_dynamic_greedy,3159040.000000,69.581826,2720
ocs_eps_preset_dynamic_greedy,4021248.000000,76.024546,1392
ocs_eps_preset_dynamic_greedy,4307968.000000,82.270202,2704
ocs_eps_preset_dynamic_greedy,4943872.000000,85.279694,1440
ocs_eps_preset_dynamic_greedy,6291456.000000,91.991488,1264
ocs_eps_preset_dynamic_greedy,6739968.000000,83.678611,1304
ocs_eps_preset_dynamic_greedy,8287232.000000,106.080953,1656
ocs_eps_preset_dynamic_greedy,9189376.000000,107.749825,1720
ocs_eps_preset_dynamic_greedy,18940928.000000,94.874369,848
ocs_eps_preset_dynamic_greedy,22019392.000000,123.399045,1856
ocs_eps_preset_greedy,229056.000000,1.795386,392
ocs_eps_preset_greedy,475136.000000,4.038526,1192
ocs_eps_preset_greedy,605184.000000,24.542195,184
ocs_eps_preset_greedy,694272.000000,38.039869,1376
