scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2453.089095,1.597711,2453.089095,1.597711,80,0
pure_ocs_ksp,95.000000,1726.934577,1.124762,1726.934577,1.124762,80,0
eps_ecmp,95.000000,1826.820433,1.189819,1826.820433,1.189819,80,0
ocs_eps_large_small,95.000000,1718.718745,1.119411,1718.718745,1.119411,80,0
pure_ocs_ksp_greedy,95.000000,1735.815530,1.130547,1735.815530,1.130547,80,0
ocs_eps_preset_greedy,95.000000,1871.336054,1.218812,1871.336054,1.218812,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1535.377259,1.000000,1535.377259,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1666.008738,1.085081,1666.008738,1.085081,80,0
pure_ocs_pruned,95.000000,1666.008738,1.085081,1666.008738,1.085081,80,0
ocs_eps_pruned,95.000000,1710.148258,1.113829,1710.148258,1.113829,80,0
