scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1563.333417,1.835718,1563.333417,1.835718,80,0
pure_ocs_ksp,100.000000,1025.734597,1.204452,1025.734597,1.204452,80,0
eps_ecmp,100.000000,816.254123,0.958473,816.254123,0.958473,80,0
ocs_eps_large_small,100.000000,876.120063,1.028770,876.120063,1.028770,80,0
pure_ocs_ksp_greedy,100.000000,902.796691,1.060094,902.796691,1.060094,80,0
ocs_eps_preset_greedy,100.000000,881.420726,1.034994,881.420726,1.034994,80,0
ocs_eps_preset_dynamic_greedy,100.000000,851.619381,1.000000,851.619381,1.000000,80,0
pure_ocs_3hop_preset,100.000000,881.842323,1.035489,881.842323,1.035489,80,0
pure_ocs_pruned,100.000000,881.842323,1.035489,881.842323,1.035489,80,0
ocs_eps_pruned,100.000000,848.828562,0.996723,848.828562,0.996723,80,0
