scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3788.272,1.553,3788.272,1.553,48,0
pure_ocs_ksp,100.0,3224.293,1.322,3224.293,1.322,48,0
eps_ecmp,100.0,932.299,0.382,932.299,0.382,48,0
ocs_eps_large_small,100.0,5852.112,2.400,5852.112,2.400,48,0
pure_ocs_ksp_greedy,100.0,3163.169,1.297,3163.169,1.297,48,0
ocs_eps_preset_greedy,100.0,3380.140,1.386,3380.140,1.386,48,0
ocs_eps_preset_dynamic_greedy,100.0,2438.704,1.000,2438.704,1.000,48,0
pure_ocs_3hop_preset,100.0,2484.999,1.019,2484.999,1.019,48,0
pure_ocs_pruned,100.0,2484.999,1.019,2484.999,1.019,48,0
ocs_eps_pruned,100.0,2027.015,0.831,2027.015,0.831,48,0
