scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,3464.590,1.176,3464.590,1.176,48,0
pure_ocs_ksp,99.0,4823.969,1.638,4823.969,1.638,48,0
eps_ecmp,99.0,1998.442,0.678,1998.442,0.678,48,0
ocs_eps_large_small,99.0,5394.264,1.831,5394.264,1.831,48,0
pure_ocs_ksp_greedy,99.0,3685.316,1.251,3685.316,1.251,48,0
ocs_eps_preset_greedy,99.0,3994.676,1.356,3994.676,1.356,48,0
ocs_eps_preset_dynamic_greedy,99.0,2945.899,1.000,2945.899,1.000,48,0
pure_ocs_3hop_preset,99.0,3589.512,1.218,3589.512,1.218,48,0
pure_ocs_pruned,99.0,3589.512,1.218,3589.512,1.218,48,0
ocs_eps_pruned,99.0,2725.966,0.925,2725.966,0.925,48,0
