scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3764.099,1.272,3764.099,1.272,48,0
pure_ocs_ksp,100.0,5819.020,1.966,5819.020,1.966,48,0
eps_ecmp,100.0,2013.407,0.680,2013.407,0.680,48,0
ocs_eps_large_small,100.0,5672.966,1.916,5672.966,1.916,48,0
pure_ocs_ksp_greedy,100.0,3695.965,1.249,3695.965,1.249,48,0
ocs_eps_preset_greedy,100.0,4191.307,1.416,4191.307,1.416,48,0
ocs_eps_preset_dynamic_greedy,100.0,2960.138,1.000,2960.138,1.000,48,0
pure_ocs_3hop_preset,100.0,3705.017,1.252,3705.017,1.252,48,0
pure_ocs_pruned,100.0,3705.017,1.252,3705.017,1.252,48,0
ocs_eps_pruned,100.0,2940.044,0.993,2940.044,0.993,48,0
