scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,3085.172067,1.331473,3085.172067,1.331473,80,0
pure_ocs_ksp,100.000000,2179.252098,0.940504,2179.252098,0.940504,80,0
eps_ecmp,100.000000,2679.196434,1.156266,2679.196434,1.156266,80,0
ocs_eps_large_small,100.000000,2365.049096,1.020688,2365.049096,1.020688,80,0
pure_ocs_ksp_greedy,100.000000,2220.867271,0.958464,2220.867271,0.958464,80,0
ocs_eps_preset_greedy,100.000000,2330.762339,1.005891,2330.762339,1.005891,80,0
ocs_eps_preset_dynamic_greedy,100.000000,2317.111775,1.000000,2317.111775,1.000000,80,0
pure_ocs_3hop_preset,100.000000,2322.797087,1.002454,2322.797087,1.002454,80,0
pure_ocs_pruned,100.000000,2322.797087,1.002454,2322.797087,1.002454,80,0
ocs_eps_pruned,100.000000,1994.148400,0.860618,1994.148400,0.860618,80,0
