scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3052.727288,1.333624,3052.727288,1.333624,80,0
pure_ocs_ksp,99.000000,2122.481898,0.927234,2122.481898,0.927234,80,0
eps_ecmp,99.000000,2439.351755,1.065662,2439.351755,1.065662,80,0
ocs_eps_large_small,99.000000,2153.194211,0.940651,2153.194211,0.940651,80,0
pure_ocs_ksp_greedy,99.000000,2144.391723,0.936805,2144.391723,0.936805,80,0
ocs_eps_preset_greedy,99.000000,2188.689660,0.956158,2188.689660,0.956158,80,0
ocs_eps_preset_dynamic_greedy,99.000000,2289.047206,1.000000,2289.047206,1.000000,80,0
pure_ocs_3hop_preset,99.000000,2036.038381,0.889470,2036.038381,0.889470,80,0
pure_ocs_pruned,99.000000,2036.038381,0.889470,2036.038381,0.889470,80,0
ocs_eps_pruned,99.000000,1806.542500,0.789212,1806.542500,0.789212,80,0
