scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.005031,88
eps_ecmp,1000.000000,0.009280,48
eps_ecmp,10000.000000,0.087084,56
eps_ecmp,20000.000000,0.150168,104
eps_ecmp,30000.000000,0.284007,32
eps_ecmp,100000.000000,0.898004,224
eps_ecmp,200000.000000,1.589850,384
eps_ecmp,300000.000000,2.222606,480
eps_ecmp,400000.000000,3.028348,672
eps_ecmp,800000.000000,60.057842,1888
eps_ecmp,1000000.000000,77.576135,1256
eps_ecmp,2000000.000000,86.196855,3472
eps_ecmp,3000000.000000,98.463156,2232
eps_ecmp,10000000.000000,150.624636,4056
eps_ecmp,20000000.000000,188.015228,2648
eps_ecmp,30000000.000000,202.818180,1176
eps_ecmp,100000000.000000,293.938744,640
ocs_eps_global_ksp,100.000000,0.010653,88
ocs_eps_global_ksp,1000.000000,0.013629,48
ocs_eps_global_ksp,10000.000000,0.147578,56
ocs_eps_global_ksp,20000.000000,0.292741,104
ocs_eps_global_ksp,30000.000000,0.665350,32
ocs_eps_global_ksp,100000.000000,1.536596,224
ocs_eps_global_ksp,200000.000000,2.403599,384
ocs_eps_global_ksp,300000.000000,4.968568,480
ocs_eps_global_ksp,400000.000000,75.248975,672
ocs_eps_global_ksp,800000.000000,81.234433,1888
ocs_eps_global_ksp,1000000.000000,89.710637,1256
ocs_eps_global_ksp,2000000.000000,105.138284,3472
ocs_eps_global_ksp,3000000.000000,154.296989,2232
ocs_eps_global_ksp,10000000.000000,249.925620,4056
ocs_eps_global_ksp,20000000.000000,299.841750,2648
ocs_eps_global_ksp,30000000.000000,351.188424,1176
ocs_eps_global_ksp,100000000.000000,529.518026,640
ocs_eps_large_small,100.000000,0.011429,88
ocs_eps_large_small,1000.000000,0.013291,48
ocs_eps_large_small,10000.000000,0.113167,56
ocs_eps_large_small,20000.000000,0.265777,104
ocs_eps_large_small,30000.000000,0.557314,32
ocs_eps_large_small,100000.000000,1.165806,224
ocs_eps_large_small,200000.000000,2.312056,384
ocs_eps_large_small,300000.000000,5.852130,480
ocs_eps_large_small,400000.000000,65.195831,672
ocs_eps_large_small,800000.000000,68.235121,1888
ocs_eps_large_small,1000000.000000,81.243263,1256
ocs_eps_large_small,2000000.000000,93.892761,3472
ocs_eps_large_small,3000000.000000,98.793209,2232
ocs_eps_large_small,10000000.000000,201.493268,4056
ocs_eps_large_small,20000000.000000,428.406221,2648
ocs_eps_large_small,30000000.000000,547.609156,1176
ocs_eps_large_small,100000000.000000,863.709475,640
ocs_eps_preset_dynamic_greedy,100.000000,0.009042,88
ocs_eps_preset_dynamic_greedy,1000.000000,0.011756,48
ocs_eps_preset_dynamic_greedy,10000.000000,0.168714,56
ocs_eps_preset_dynamic_greedy,20000.000000,0.256966,104
ocs_eps_preset_dynamic_greedy,30000.000000,0.470670,32
ocs_eps_preset_dynamic_greedy,100000.000000,1.190943,224
ocs_eps_preset_dynamic_greedy,200000.000000,2.171228,384
ocs_eps_preset_dynamic_greedy,300000.000000,2.723831,480
ocs_eps_preset_dynamic_greedy,400000.000000,49.081721,672
ocs_eps_preset_dynamic_greedy,800000.000000,58.811289,1888
ocs_eps_preset_dynamic_greedy,1000000.000000,74.665816,1256
ocs_eps_preset_dynamic_greedy,2000000.000000,89.803190,3472
ocs_eps_preset_dynamic_greedy,3000000.000000,100.414357,2232
ocs_eps_preset_dynamic_greedy,10000000.000000,212.527542,4056
ocs_eps_preset_dynamic_greedy,20000000.000000,277.153612,2648
ocs_eps_preset_dynamic_greedy,30000000.000000,298.369644,1176
ocs_eps_preset_dynamic_greedy,100000000.000000,457.282108,640
ocs_eps_preset_greedy,100.000000,0.011314,88
ocs_eps_preset_greedy,1000.000000,0.026684,48
ocs_eps_preset_greedy,10000.000000,0.186726,56
ocs_eps_preset_greedy,20000.000000,0.398620,104
ocs_eps_preset_greedy,30000.000000,0.732115,32
ocs_eps_preset_greedy,100000.000000,1.738008,224
ocs_eps_preset_greedy,200000.000000,3.032578,384
ocs_eps_preset_greedy,300000.000000,53.674362,480
ocs_eps_preset_greedy,400000.000000,65.593737,672
ocs_eps_preset_greedy,800000.000000,81.624680,1888
ocs_eps_preset_greedy,1000000.000000,92.321150,1256
ocs_eps_preset_greedy,2000000.000000,107.245396,3472
ocs_eps_preset_greedy,3000000.000000,157.862730,2232
ocs_eps_preset_greedy,10000000.000000,282.593300,4056
ocs_eps_preset_greedy,20000000.000000,408.435231,2648
ocs_eps_preset_greedy,30000000.000000,383.311909,1176
ocs_eps_preset_greedy,100000000.000000,456.689097,640
ocs_eps_pruned,100.000000,0.006359,88
ocs_eps_pruned,1000.000000,0.011073,48
ocs_eps_pruned,10000.000000,0.081835,56
ocs_eps_pruned,20000.000000,0.343693,104
ocs_eps_pruned,30000.000000,0.609452,32
ocs_eps_pruned,100000.000000,1.161394,224
ocs_eps_pruned,200000.000000,2.456202,384
ocs_eps_pruned,300000.000000,48.266508,480
ocs_eps_pruned,400000.000000,60.963617,672
ocs_eps_pruned,800000.000000,73.537830,1888
ocs_eps_pruned,1000000.000000,81.469165,1256
ocs_eps_pruned,2000000.000000,92.539507,3472
ocs_eps_pruned,3000000.000000,107.505659,2232
ocs_eps_pruned,10000000.000000,201.721031,4056
ocs_eps_pruned,20000000.000000,248.362453,2648
ocs_eps_pruned,30000000.000000,288.733383,1176
ocs_eps_pruned,100000000.000000,372.847633,640
pure_ocs_3hop_preset,100.000000,0.008133,88
pure_ocs_3hop_preset,1000.000000,0.016962,48
pure_ocs_3hop_preset,10000.000000,0.102889,56
pure_ocs_3hop_preset,20000.000000,0.320229,104
pure_ocs_3hop_preset,30000.000000,0.341514,32
pure_ocs_3hop_preset,100000.000000,1.213018,224
pure_ocs_3hop_preset,200000.000000,2.546775,384
pure_ocs_3hop_preset,300000.000000,50.815969,480
pure_ocs_3hop_preset,400000.000000,41.264188,672
pure_ocs_3hop_preset,800000.000000,68.446449,1888
pure_ocs_3hop_preset,1000000.000000,82.517642,1256
pure_ocs_3hop_preset,2000000.000000,96.664960,3472
pure_ocs_3hop_preset,3000000.000000,110.446685,2232
pure_ocs_3hop_preset,10000000.000000,220.986459,4056
pure_ocs_3hop_preset,20000000.000000,284.041536,2648
pure_ocs_3hop_preset,30000000.000000,348.018048,1176
pure_ocs_3hop_preset,100000000.000000,552.614419,640
pure_ocs_ksp,100.000000,0.007709,88
pure_ocs_ksp,1000.000000,0.021642,48
pure_ocs_ksp,10000.000000,0.131794,56
pure_ocs_ksp,20000.000000,0.374738,104
pure_ocs_ksp,30000.000000,0.525863,32
pure_ocs_ksp,100000.000000,1.383832,224
pure_ocs_ksp,200000.000000,2.164032,384
pure_ocs_ksp,300000.000000,2.950469,480
pure_ocs_ksp,400000.000000,58.812525,672
pure_ocs_ksp,800000.000000,64.237470,1888
pure_ocs_ksp,1000000.000000,86.208300,1256
pure_ocs_ksp,2000000.000000,96.819666,3472
pure_ocs_ksp,3000000.000000,110.104867,2232
pure_ocs_ksp,10000000.000000,242.505616,4056
pure_ocs_ksp,20000000.000000,319.696221,2648
pure_ocs_ksp,30000000.000000,394.477219,1176
