scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,4349.557,1.154,4349.557,1.154,48,0
pure_ocs_ksp,99.0,3465.443,0.920,3465.443,0.920,48,0
eps_ecmp,99.0,2027.332,0.538,2027.332,0.538,48,0
ocs_eps_large_small,99.0,4142.659,1.099,4142.659,1.099,48,0
pure_ocs_ksp_greedy,99.0,3258.315,0.865,3258.315,0.865,48,0
ocs_eps_preset_greedy,99.0,3675.979,0.975,3675.979,0.975,48,0
ocs_eps_preset_dynamic_greedy,99.0,3768.769,1.000,3768.769,1.000,48,0
pure_ocs_3hop_preset,99.0,3964.460,1.052,3964.460,1.052,48,0
pure_ocs_pruned,99.0,3964.460,1.052,3964.460,1.052,48,0
ocs_eps_pruned,99.0,3487.012,0.925,3487.012,0.925,48,0
