scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,4396.452,0.994,4396.452,0.994,48,0
pure_ocs_ksp,100.0,3802.718,0.860,3802.718,0.860,48,0
eps_ecmp,100.0,2085.276,0.472,2085.276,0.472,48,0
ocs_eps_large_small,100.0,4287.381,0.970,4287.381,0.970,48,0
pure_ocs_ksp_greedy,100.0,3390.211,0.767,3390.211,0.767,48,0
ocs_eps_preset_greedy,100.0,3707.662,0.839,3707.662,0.839,48,0
ocs_eps_preset_dynamic_greedy,100.0,4420.795,1.000,4420.795,1.000,48,0
pure_ocs_3hop_preset,100.0,3972.410,0.899,3972.410,0.899,48,0
pure_ocs_pruned,100.0,3972.410,0.899,3972.410,0.899,48,0
ocs_eps_pruned,100.0,3511.839,0.794,3511.839,0.794,48,0
