scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,4602.459,1.937,4602.459,1.937,80,0
pure_ocs_ksp,99.0,2513.158,1.058,2513.158,1.058,80,0
eps_ecmp,99.0,3495.990,1.471,3495.990,1.471,80,0
ocs_eps_large_small,99.0,2328.765,0.980,2328.765,0.980,80,0
pure_ocs_ksp_greedy,99.0,2401.375,1.011,2401.375,1.011,80,0
ocs_eps_preset_greedy,99.0,2430.772,1.023,2430.772,1.023,80,0
ocs_eps_preset_dynamic_greedy,99.0,2376.322,1.000,2376.322,1.000,80,0
pure_ocs_3hop_preset,99.0,2310.159,0.972,2310.159,0.972,80,0
pure_ocs_pruned,99.0,2310.159,0.972,2310.159,0.972,80,0
ocs_eps_pruned,99.0,2329.259,0.980,2329.259,0.980,80,0
