scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.006947,144
eps_ecmp,1000.000000,0.008648,48
eps_ecmp,10000.000000,0.053361,80
eps_ecmp,20000.000000,0.123997,288
eps_ecmp,30000.000000,0.194188,24
eps_ecmp,100000.000000,0.664281,440
eps_ecmp,200000.000000,1.406068,608
eps_ecmp,300000.000000,2.185619,688
eps_ecmp,400000.000000,2.995607,1016
eps_ecmp,800000.000000,70.877421,2792
eps_ecmp,1000000.000000,90.804902,1608
eps_ecmp,2000000.000000,104.087490,5112
eps_ecmp,3000000.000000,110.443562,3712
eps_ecmp,10000000.000000,134.605567,6288
eps_ecmp,20000000.000000,138.178305,4272
eps_ecmp,30000000.000000,220.360506,1872
eps_ecmp,100000000.000000,229.568085,1216
ocs_eps_global_ksp,100.000000,0.009018,144
ocs_eps_global_ksp,1000.000000,0.010122,48
ocs_eps_global_ksp,10000.000000,0.098231,80
ocs_eps_global_ksp,20000.000000,0.152986,288
ocs_eps_global_ksp,30000.000000,0.306267,24
ocs_eps_global_ksp,100000.000000,0.841221,440
ocs_eps_global_ksp,200000.000000,1.582399,608
ocs_eps_global_ksp,300000.000000,2.283310,688
ocs_eps_global_ksp,400000.000000,3.207177,1016
ocs_eps_global_ksp,800000.000000,52.537919,2792
ocs_eps_global_ksp,1000000.000000,68.454205,1608
ocs_eps_global_ksp,2000000.000000,99.605974,5112
ocs_eps_global_ksp,3000000.000000,105.928728,3712
ocs_eps_global_ksp,10000000.000000,179.947981,6288
ocs_eps_global_ksp,20000000.000000,254.748674,4272
ocs_eps_global_ksp,30000000.000000,293.567291,1872
ocs_eps_global_ksp,100000000.000000,392.156515,1216
ocs_eps_large_small,100.000000,0.008464,144
ocs_eps_large_small,1000.000000,0.013024,48
ocs_eps_large_small,10000.000000,0.075744,80
ocs_eps_large_small,20000.000000,0.166778,288
ocs_eps_large_small,30000.000000,0.163444,24
ocs_eps_large_small,100000.000000,0.781048,440
ocs_eps_large_small,200000.000000,1.811307,608
ocs_eps_large_small,300000.000000,2.249993,688
ocs_eps_large_small,400000.000000,3.199944,1016
ocs_eps_large_small,800000.000000,38.022647,2792
ocs_eps_large_small,1000000.000000,56.886930,1608
ocs_eps_large_small,2000000.000000,92.191022,5112
ocs_eps_large_small,3000000.000000,101.367553,3712
ocs_eps_large_small,10000000.000000,123.344044,6288
ocs_eps_large_small,20000000.000000,142.213631,4272
ocs_eps_large_small,30000000.000000,218.150874,1872
ocs_eps_large_small,100000000.000000,314.879936,1216
ocs_eps_preset_dynamic_greedy,100.000000,0.008838,144
ocs_eps_preset_dynamic_greedy,1000.000000,0.010001,48
ocs_eps_preset_dynamic_greedy,10000.000000,0.073734,80
ocs_eps_preset_dynamic_greedy,20000.000000,0.129069,288
ocs_eps_preset_dynamic_greedy,30000.000000,0.186719,24
ocs_eps_preset_dynamic_greedy,100000.000000,0.710476,440
ocs_eps_preset_dynamic_greedy,200000.000000,1.464390,608
ocs_eps_preset_dynamic_greedy,300000.000000,2.118724,688
ocs_eps_preset_dynamic_greedy,400000.000000,2.846622,1016
ocs_eps_preset_dynamic_greedy,800000.000000,54.179322,2792
ocs_eps_preset_dynamic_greedy,1000000.000000,67.934376,1608
ocs_eps_preset_dynamic_greedy,2000000.000000,96.147067,5112
ocs_eps_preset_dynamic_greedy,3000000.000000,106.350467,3712
ocs_eps_preset_dynamic_greedy,10000000.000000,139.441071,6288
ocs_eps_preset_dynamic_greedy,20000000.000000,176.670836,4272
ocs_eps_preset_dynamic_greedy,30000000.000000,211.938420,1872
ocs_eps_preset_dynamic_greedy,100000000.000000,292.623791,1216
ocs_eps_preset_greedy,100.000000,0.008713,144
ocs_eps_preset_greedy,1000.000000,0.010674,48
ocs_eps_preset_greedy,10000.000000,0.074620,80
ocs_eps_preset_greedy,20000.000000,0.132997,288
ocs_eps_preset_greedy,30000.000000,0.179671,24
ocs_eps_preset_greedy,100000.000000,0.758363,440
ocs_eps_preset_greedy,200000.000000,1.471730,608
ocs_eps_preset_greedy,300000.000000,2.159930,688
ocs_eps_preset_greedy,400000.000000,2.863873,1016
ocs_eps_preset_greedy,800000.000000,47.400082,2792
ocs_eps_preset_greedy,1000000.000000,65.233477,1608
ocs_eps_preset_greedy,2000000.000000,96.308170,5112
ocs_eps_preset_greedy,3000000.000000,106.216545,3712
ocs_eps_preset_greedy,10000000.000000,141.256327,6288
ocs_eps_preset_greedy,20000000.000000,170.420445,4272
ocs_eps_preset_greedy,30000000.000000,227.822878,1872
ocs_eps_preset_greedy,100000000.000000,319.412998,1216
ocs_eps_pruned,100.000000,0.008186,144
ocs_eps_pruned,1000.000000,0.009959,48
ocs_eps_pruned,10000.000000,0.068816,80
ocs_eps_pruned,20000.000000,0.132529,288
ocs_eps_pruned,30000.000000,0.174847,24
ocs_eps_pruned,100000.000000,0.719720,440
ocs_eps_pruned,200000.000000,1.459240,608
ocs_eps_pruned,300000.000000,2.199393,688
ocs_eps_pruned,400000.000000,3.057048,1016
ocs_eps_pruned,800000.000000,53.831209,2792
ocs_eps_pruned,1000000.000000,62.067124,1608
ocs_eps_pruned,2000000.000000,96.755890,5112
ocs_eps_pruned,3000000.000000,106.869137,3712
ocs_eps_pruned,10000000.000000,135.610226,6288
ocs_eps_pruned,20000000.000000,169.833780,4272
ocs_eps_pruned,30000000.000000,196.145620,1872
ocs_eps_pruned,100000000.000000,311.266455,1216
pure_ocs_3hop_preset,100.000000,0.008816,144
pure_ocs_3hop_preset,1000.000000,0.009212,48
pure_ocs_3hop_preset,10000.000000,0.078911,80
pure_ocs_3hop_preset,20000.000000,0.134003,288
pure_ocs_3hop_preset,30000.000000,0.152279,24
pure_ocs_3hop_preset,100000.000000,0.720094,440
pure_ocs_3hop_preset,200000.000000,1.425747,608
pure_ocs_3hop_preset,300000.000000,2.197154,688
pure_ocs_3hop_preset,400000.000000,2.752673,1016
pure_ocs_3hop_preset,800000.000000,45.504975,2792
pure_ocs_3hop_preset,1000000.000000,58.732779,1608
pure_ocs_3hop_preset,2000000.000000,95.529961,5112
pure_ocs_3hop_preset,3000000.000000,105.233532,3712
pure_ocs_3hop_preset,10000000.000000,133.755644,6288
pure_ocs_3hop_preset,20000000.000000,154.775727,4272
pure_ocs_3hop_preset,30000000.000000,236.154873,1872
pure_ocs_3hop_preset,100000000.000000,319.911118,1216
pure_ocs_ksp,100.000000,0.009277,144
pure_ocs_ksp,1000.000000,0.011050,48
pure_ocs_ksp,10000.000000,0.073826,80
pure_ocs_ksp,20000.000000,0.125888,288
pure_ocs_ksp,30000.000000,0.171721,24
pure_ocs_ksp,100000.000000,0.736741,440
pure_ocs_ksp,200000.000000,1.435084,608
pure_ocs_ksp,300000.000000,2.099753,688
pure_ocs_ksp,400000.000000,2.857795,1016
pure_ocs_ksp,800000.000000,48.527938,2792
pure_ocs_ksp,1000000.000000,74.861636,1608
pure_ocs_ksp,2000000.000000,96.665919,5112
pure_ocs_ksp,3000000.000000,105.040395,3712
pure_ocs_ksp,10000000.000000,138.481176,6288
pure_ocs_ksp,20000000.000000,170.048005,4272
pure_ocs_ksp,30000000.000000,234.731568,1872
pure_ocs_ksp,100000000.000000,336.690027,1216
pure_ocs_ksp_greedy,100.000000,0.009576,144
pure_ocs_ksp_greedy,1000.000000,0.009902,48
pure_ocs_ksp_greedy,10000.000000,0.082356,80
pure_ocs_ksp_greedy,20000.000000,0.136168,288
pure_ocs_ksp_greedy,30000.000000,0.186038,24
pure_ocs_ksp_greedy,100000.000000,0.669430,440
pure_ocs_ksp_greedy,200000.000000,1.470665,608
pure_ocs_ksp_greedy,300000.000000,2.052480,688
pure_ocs_ksp_greedy,400000.000000,2.773692,1016
pure_ocs_ksp_greedy,800000.000000,46.450783,2792
pure_ocs_ksp_greedy,1000000.000000,79.102906,1608
pure_ocs_ksp_greedy,2000000.000000,95.701088,5112
pure_ocs_ksp_greedy,3000000.000000,104.908018,3712
pure_ocs_ksp_greedy,10000000.000000,127.728936,6288
pure_ocs_ksp_greedy,20000000.000000,158.913826,4272
pure_ocs_ksp_greedy,30000000.000000,240.866747,1872
pure_ocs_ksp_greedy,100000000.000000,324.422794,1216
pure_ocs_pruned,100.000000,0.008816,144
pure_ocs_pruned,1000.000000,0.009212,48
pure_ocs_pruned,10000.000000,0.078911,80
pure_ocs_pruned,20000.000000,0.134003,288
pure_ocs_pruned,30000.000000,0.152279,24
pure_ocs_pruned,100000.000000,0.720094,440
pure_ocs_pruned,200000.000000,1.425747,608
pure_ocs_pruned,300000.000000,2.197154,688
pure_ocs_pruned,400000.000000,2.752673,1016
pure_ocs_pruned,800000.000000,45.504975,2792
pure_ocs_pruned,1000000.000000,58.732779,1608
pure_ocs_pruned,2000000.000000,95.529961,5112
pure_ocs_pruned,3000000.000000,105.233532,3712
pure_ocs_pruned,10000000.000000,133.755644,6288
pure_ocs_pruned,20000000.000000,154.775727,4272
pure_ocs_pruned,30000000.000000,236.154873,1872
pure_ocs_pruned,100000000.000000,319.911118,1216
