model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,30,0.687500,"[0,1,3,4,6,7,8,9,11,12,13,14,16,17,18,21,22,23,25,26,27,28,30,31,33,34,35,36,37,39]","[183,150,151,244,55,143,63,70]|[229,111,37,13,223,149,230,14]|[286,7,101,207,39,100,221,319]|[279,231,119,135,206,134,133,303]|[222,53,103,94,191,247,110,52]|[71,246,95,287,302,38,245,271]|[182,6,79,285,215,175,255,78]|[15,284,254,54,102,31,295,278]"
L2,L,64,8,40,30,0.687500,"[0,2,3,6,7,8,9,11,12,15,16,17,19,20,21,22,23,24,25,26,27,28,30,31,33,34,35,36,37,39]","[252,293,212,298,228,270,294,204]|[30,276,159,220,211,251,5,190]|[218,213,139,300,127,180,140,142]|[4,292,243,199,77,51,99,277]|[317,203,62,299,167,301,253,157]|[98,158,269,189,22,93,92,68]|[132,181,69,198,242,219,156,29]|[205,174,141,318,227,214,23,283]"
L3,L,64,9,40,31,0.709677,"[0,2,4,5,6,7,9,11,12,13,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,33,35,36,37,38,39]","[146,241,45,46,249,226,91,282]|[237,20,76,3,315,109,309,290]|[108,178,240,166,21,50,236,35]|[201,268,44,130,61,148,147,138]|[34,172,239,209,291,19,43,137]|[47,267,187,297,308,196,250,173]|[131,238,197,179,210,36,316,188]|[310,202,96,195,311,97,217,60]"
M1,M,40,6,38,28,0.687500,"[2,3,4,7,8,9,10,11,14,16,20,21,22,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39]","[266,90,118,171,260]|[200,59,129,75,262]|[234,27,313,208,281]|[314,177,289,28,33]|[235,225,67,312,296]|[216,74,165,18,194]|[261,274,58,87,307]|[306,248,117,275,263]"
M2,M,40,8,32,25,0.708333,"[0,1,4,5,6,7,8,10,11,13,15,16,17,18,19,20,21,23,24,29,32,33,34,35,36]","[32,86,12,145,64]|[106,125,185,41,273]|[155,259,233,169,107]|[124,89,186,128,2]|[170,105,163,164,11]|[288,126,136,66,88]|[57,265,65,232,42]|[40,280,193,258,49]"
S1,S,32,10,23,19,0.692308,"[0,2,3,6,7,9,10,13,15,18,19,21,22,23,24,32,33,34,38]","[176,83,73,48]|[305,1,152,264]|[81,144,122,121]|[153,72,0,82]|[85,26,272,120]|[257,56,104,184]|[168,17,154,304]|[84,192,123,16]"
