scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.290574,17,17,17
pure_ocs_ksp,1.059244,17,17,17
eps_ecmp,0.960807,17,17,17
ocs_eps_large_small,2.523683,17,17,17
pure_ocs_ksp_greedy,1.029336,17,17,17
ocs_eps_preset_greedy,1.024722,17,17,17
ocs_eps_preset_dynamic_greedy,1.000000,17,17,17
pure_ocs_3hop_preset,1.007753,17,17,17
pure_ocs_pruned,1.007753,17,17,17
ocs_eps_pruned,1.001173,17,17,17
