scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3252.557394,2.012934,3252.557394,2.012934,80,0
pure_ocs_ksp,99.000000,2075.937595,1.284751,2075.937595,1.284751,80,0
eps_ecmp,99.000000,1626.923948,1.006866,1626.923948,1.006866,80,0
ocs_eps_large_small,99.000000,1730.441327,1.070931,1730.441327,1.070931,80,0
pure_ocs_ksp_greedy,99.000000,1678.545651,1.038814,1678.545651,1.038814,80,0
ocs_eps_preset_greedy,99.000000,1483.132234,0.917877,1483.132234,0.917877,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1615.829053,1.000000,1615.829053,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1640.736256,1.015415,1640.736256,1.015415,80,0
pure_ocs_pruned,99.000000,1640.736256,1.015415,1640.736256,1.015415,80,0
ocs_eps_pruned,99.000000,1735.065872,1.073793,1735.065872,1.073793,80,0
