scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,2057.577,1.343,2057.577,1.343,48,0
pure_ocs_ksp,95.0,1844.910,1.204,1844.910,1.204,48,0
eps_ecmp,95.0,1607.386,1.049,1607.386,1.049,48,0
ocs_eps_large_small,95.0,2226.003,1.452,2226.003,1.452,48,0
pure_ocs_ksp_greedy,95.0,1966.223,1.283,1966.223,1.283,48,0
ocs_eps_preset_greedy,95.0,2237.830,1.460,2237.830,1.460,48,0
ocs_eps_preset_dynamic_greedy,95.0,1532.583,1.000,1532.583,1.000,48,0
pure_ocs_3hop_preset,95.0,1852.264,1.209,1852.264,1.209,48,0
pure_ocs_pruned,95.0,1852.264,1.209,1852.264,1.209,48,0
ocs_eps_pruned,95.0,1741.496,1.136,1741.496,1.136,48,0
