scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,229056.000000,1.769828,264
eps_ecmp,475136.000000,33.839808,752
eps_ecmp,605184.000000,78.876542,176
eps_ecmp,694272.000000,44.291967,896
eps_ecmp,796672.000000,74.662639,904
eps_ecmp,979968.000000,88.869332,1080
eps_ecmp,1335296.000000,90.769716,960
eps_ecmp,1480704.000000,95.770715,3096
eps_ecmp,1950720.000000,96.005373,304
eps_ecmp,2569216.000000,105.839562,320
eps_ecmp,3159040.000000,103.444896,1752
eps_ecmp,4021248.000000,110.201181,920
eps_ecmp,4307968.000000,108.718403,1776
eps_ecmp,4943872.000000,107.818435,944
eps_ecmp,6291456.000000,114.570696,760
eps_ecmp,6739968.000000,111.872250,832
eps_ecmp,8287232.000000,128.973617,1096
eps_ecmp,9189376.000000,113.273635,1016
eps_ecmp,18940928.000000,127.986285,496
eps_ecmp,22019392.000000,214.142978,1112
ocs_eps_global_ksp,229056.000000,2.606026,264
ocs_eps_global_ksp,475136.000000,84.193681,752
ocs_eps_global_ksp,605184.000000,94.153020,176
ocs_eps_global_ksp,694272.000000,91.215096,896
ocs_eps_global_ksp,796672.000000,88.743492,904
ocs_eps_global_ksp,979968.000000,95.124056,1080
ocs_eps_global_ksp,1335296.000000,101.872961,960
ocs_eps_global_ksp,1480704.000000,104.920030,3096
ocs_eps_global_ksp,1950720.000000,116.604646,304
ocs_eps_global_ksp,2569216.000000,173.104853,320
ocs_eps_global_ksp,3159040.000000,145.813859,1752
ocs_eps_global_ksp,4021248.000000,175.008371,920
ocs_eps_global_ksp,4307968.000000,184.319301,1776
ocs_eps_global_ksp,4943872.000000,188.791947,944
ocs_eps_global_ksp,6291456.000000,216.223844,760
ocs_eps_global_ksp,6739968.000000,195.853272,832
ocs_eps_global_ksp,8287232.000000,230.551449,1096
ocs_eps_global_ksp,9189376.000000,230.095709,1016
ocs_eps_global_ksp,18940928.000000,283.454182,496
ocs_eps_global_ksp,22019392.000000,285.947218,1112
ocs_eps_large_small,229056.000000,1.940186,264
ocs_eps_large_small,475136.000000,31.873725,752
ocs_eps_large_small,605184.000000,4.068825,176
ocs_eps_large_small,694272.000000,38.436369,896
ocs_eps_large_small,796672.000000,31.920606,904
ocs_eps_large_small,979968.000000,77.843802,1080
ocs_eps_large_small,1335296.000000,74.091622,960
ocs_eps_large_small,1480704.000000,85.532647,3096
ocs_eps_large_small,1950720.000000,86.175963,304
ocs_eps_large_small,2569216.000000,94.913161,320
ocs_eps_large_small,3159040.000000,96.323914,1752
ocs_eps_large_small,4021248.000000,106.058753,920
ocs_eps_large_small,4307968.000000,184.274897,1776
ocs_eps_large_small,4943872.000000,151.575274,944
ocs_eps_large_small,6291456.000000,239.155488,760
ocs_eps_large_small,6739968.000000,260.709407,832
ocs_eps_large_small,8287232.000000,275.499670,1096
ocs_eps_large_small,9189376.000000,285.399708,1016
ocs_eps_large_small,18940928.000000,336.272785,496
ocs_eps_large_small,22019392.000000,452.793572,1112
ocs_eps_preset_dynamic_greedy,229056.000000,1.899022,264
ocs_eps_preset_dynamic_greedy,475136.000000,29.328120,752
ocs_eps_preset_dynamic_greedy,605184.000000,76.625475,176
ocs_eps_preset_dynamic_greedy,694272.000000,75.874351,896
ocs_eps_preset_dynamic_greedy,796672.000000,72.900046,904
ocs_eps_preset_dynamic_greedy,979968.000000,88.122629,1080
ocs_eps_preset_dynamic_greedy,1335296.000000,89.208842,960
ocs_eps_preset_dynamic_greedy,1480704.000000,95.340008,3096
ocs_eps_preset_dynamic_greedy,1950720.000000,91.902302,304
ocs_eps_preset_dynamic_greedy,2569216.000000,104.581226,320
ocs_eps_preset_dynamic_greedy,3159040.000000,106.991730,1752
