scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,3142.215,1.583,3142.215,1.583,80,0
pure_ocs_ksp,99.0,2132.356,1.074,2132.356,1.074,80,0
eps_ecmp,99.0,1696.724,0.855,1696.724,0.855,80,0
ocs_eps_large_small,99.0,1728.675,0.871,1728.675,0.871,80,0
pure_ocs_ksp_greedy,99.0,1770.958,0.892,1770.958,0.892,80,0
ocs_eps_preset_greedy,99.0,1647.362,0.830,1647.362,0.830,80,0
ocs_eps_preset_dynamic_greedy,99.0,1985.071,1.000,1985.071,1.000,80,0
pure_ocs_3hop_preset,99.0,1785.887,0.900,1785.887,0.900,80,0
pure_ocs_pruned,99.0,1785.887,0.900,1785.887,0.900,80,0
ocs_eps_pruned,99.0,1917.749,0.966,1917.749,0.966,80,0
