scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2368.094463,2.826365,2368.094463,2.826365,80,0
pure_ocs_ksp,95.000000,1173.634595,1.400755,1173.634595,1.400755,80,0
eps_ecmp,95.000000,516.638679,0.616618,516.638679,0.616618,80,0
ocs_eps_large_small,95.000000,1075.640762,1.283797,1075.640762,1.283797,80,0
pure_ocs_ksp_greedy,95.000000,1016.483826,1.213193,1016.483826,1.213193,80,0
ocs_eps_preset_greedy,95.000000,883.596241,1.054589,883.596241,1.054589,80,0
ocs_eps_preset_dynamic_greedy,95.000000,837.858590,1.000000,837.858590,1.000000,80,0
pure_ocs_3hop_preset,95.000000,883.739771,1.054760,883.739771,1.054760,80,0
pure_ocs_pruned,95.000000,883.739771,1.054760,883.739771,1.054760,80,0
ocs_eps_pruned,95.000000,820.230436,0.978960,820.230436,0.978960,80,0
