scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1543.135320,2.613301,1543.135320,2.613301,80,0
pure_ocs_ksp,100.000000,754.330244,1.277459,754.330244,1.277459,80,0
eps_ecmp,100.000000,306.578095,0.519190,306.578095,0.519190,80,0
ocs_eps_large_small,100.000000,669.069298,1.133069,669.069298,1.133069,80,0
pure_ocs_ksp_greedy,100.000000,647.161841,1.095969,647.161841,1.095969,80,0
ocs_eps_preset_greedy,100.000000,605.471474,1.025366,605.471474,1.025366,80,0
ocs_eps_preset_dynamic_greedy,100.000000,590.492759,1.000000,590.492759,1.000000,80,0
pure_ocs_3hop_preset,100.000000,624.508075,1.057605,624.508075,1.057605,80,0
pure_ocs_pruned,100.000000,624.508075,1.057605,624.508075,1.057605,80,0
ocs_eps_pruned,100.000000,581.404575,0.984609,581.404575,0.984609,80,0
