scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.563356,17,17,17
pure_ocs_ksp,0.989442,17,17,17
eps_ecmp,0.981736,17,17,17
ocs_eps_large_small,1.517293,17,17,17
pure_ocs_ksp_greedy,0.965448,17,17,17
ocs_eps_preset_greedy,0.970080,17,17,17
ocs_eps_preset_dynamic_greedy,1.000000,17,17,17
pure_ocs_3hop_preset,0.948251,17,17,17
pure_ocs_pruned,0.948251,17,17,17
ocs_eps_pruned,1.004560,17,17,17
