scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,3729.023263,1.735897,3729.023263,1.735897,80,0
pure_ocs_ksp,100.000000,1880.411861,0.875350,1880.411861,0.875350,80,0
eps_ecmp,100.000000,3983.847538,1.854520,3983.847538,1.854520,80,0
ocs_eps_large_small,100.000000,2851.911520,1.327592,2851.911520,1.327592,80,0
pure_ocs_ksp_greedy,100.000000,1903.709954,0.886195,1903.709954,0.886195,80,0
ocs_eps_preset_greedy,100.000000,2238.537704,1.042061,2238.537704,1.042061,80,0
ocs_eps_preset_dynamic_greedy,100.000000,2148.182926,1.000000,2148.182926,1.000000,80,0
pure_ocs_3hop_preset,100.000000,2170.006701,1.010159,2170.006701,1.010159,80,0
pure_ocs_pruned,100.000000,2170.006701,1.010159,2170.006701,1.010159,80,0
ocs_eps_pruned,100.000000,2262.082407,1.053021,2262.082407,1.053021,80,0
