scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3203.273881,1.555440,3203.273881,1.555440,80,0
pure_ocs_ksp,99.000000,2216.351520,1.076212,2216.351520,1.076212,80,0
eps_ecmp,99.000000,2425.149466,1.177600,2425.149466,1.177600,80,0
ocs_eps_large_small,99.000000,2226.108125,1.080950,2226.108125,1.080950,80,0
pure_ocs_ksp_greedy,99.000000,1826.158200,0.886743,1826.158200,0.886743,80,0
ocs_eps_preset_greedy,99.000000,2346.051696,1.139192,2346.051696,1.139192,80,0
ocs_eps_preset_dynamic_greedy,99.000000,2059.400625,1.000000,2059.400625,1.000000,80,0
pure_ocs_3hop_preset,99.000000,2860.825526,1.389154,2860.825526,1.389154,80,0
pure_ocs_pruned,99.000000,2860.825526,1.389154,2860.825526,1.389154,80,0
ocs_eps_pruned,99.000000,2277.432329,1.105871,2277.432329,1.105871,80,0
