scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,1888.746,1.180,1888.746,1.180,48,0
pure_ocs_ksp,100.0,2254.626,1.409,2254.626,1.409,48,0
eps_ecmp,100.0,884.482,0.553,884.482,0.553,48,0
ocs_eps_large_small,100.0,2943.116,1.839,2943.116,1.839,48,0
pure_ocs_ksp_greedy,100.0,1945.230,1.216,1945.230,1.216,48,0
ocs_eps_preset_greedy,100.0,2454.237,1.534,2454.237,1.534,48,0
ocs_eps_preset_dynamic_greedy,100.0,1600.133,1.000,1600.133,1.000,48,0
pure_ocs_3hop_preset,100.0,1893.127,1.183,1893.127,1.183,48,0
pure_ocs_pruned,100.0,1893.127,1.183,1893.127,1.183,48,0
ocs_eps_pruned,100.0,1374.445,0.859,1374.445,0.859,48,0
