scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3879.601788,1.527592,3879.601788,1.527592,48,0
pure_ocs_ksp,99.000000,4547.766664,1.790682,4547.766664,1.790682,48,0
eps_ecmp,99.000000,1766.583419,0.695592,1766.583419,0.695592,48,0
ocs_eps_large_small,99.000000,5990.726246,2.358847,5990.726246,2.358847,48,0
pure_ocs_ksp_greedy,99.000000,4138.903044,1.629692,4138.903044,1.629692,48,0
ocs_eps_preset_greedy,99.000000,4406.938739,1.735231,4406.938739,1.735231,48,0
ocs_eps_preset_dynamic_greedy,99.000000,2539.684283,1.000000,2539.684283,1.000000,48,0
pure_ocs_3hop_preset,99.000000,4652.915146,1.832084,4652.915146,1.832084,48,0
pure_ocs_pruned,99.000000,4652.915146,1.832084,4652.915146,1.832084,48,0
ocs_eps_pruned,99.000000,3180.620704,1.252369,3180.620704,1.252369,48,0
