seed,scheduler,avg_relative_cct_vs_dynamic
42,ocs_eps_global_ksp,1.379
42,pure_ocs_ksp,1.469
42,eps_ecmp,1.114
42,pure_ocs_ksp_greedy,1.407
42,ocs_eps_preset_dynamic_greedy,1.000
42,pure_ocs_pruned,1.109
42,ocs_eps_pruned,0.942
42,ocs_eps_large_small,1.756
42,ocs_eps_preset_greedy,1.532
42,pure_ocs_3hop_preset,1.109
43,ocs_eps_global_ksp,1.270
43,pure_ocs_ksp,1.273
43,eps_ecmp,1.022
43,pure_ocs_ksp_greedy,1.166
43,ocs_eps_preset_dynamic_greedy,1.000
43,pure_ocs_pruned,1.095
43,ocs_eps_pruned,1.445
43,ocs_eps_large_small,1.430
43,ocs_eps_preset_greedy,1.293
43,pure_ocs_3hop_preset,1.095
44,ocs_eps_global_ksp,1.579
44,pure_ocs_ksp,1.348
44,eps_ecmp,1.517
44,pure_ocs_ksp_greedy,1.185
44,ocs_eps_preset_dynamic_greedy,1.000
44,pure_ocs_pruned,1.184
44,ocs_eps_pruned,1.222
44,ocs_eps_large_small,1.342
44,ocs_eps_preset_greedy,1.288
44,pure_ocs_3hop_preset,1.184
45,ocs_eps_global_ksp,1.414
45,pure_ocs_ksp,1.255
45,eps_ecmp,1.463
45,pure_ocs_ksp_greedy,1.353
45,ocs_eps_preset_dynamic_greedy,1.000
45,pure_ocs_pruned,1.353
45,ocs_eps_pruned,0.985
45,ocs_eps_large_small,2.049
45,ocs_eps_preset_greedy,1.124
45,pure_ocs_3hop_preset,1.353
46,ocs_eps_global_ksp,1.092
46,pure_ocs_ksp,1.078
46,eps_ecmp,0.941
46,pure_ocs_ksp_greedy,1.057
46,ocs_eps_preset_dynamic_greedy,1.000
46,pure_ocs_pruned,0.977
46,ocs_eps_pruned,0.981
46,ocs_eps_large_small,1.104
46,ocs_eps_preset_greedy,1.528
46,pure_ocs_3hop_preset,0.977
47,ocs_eps_global_ksp,1.468
47,pure_ocs_ksp,1.316
47,eps_ecmp,1.971
47,pure_ocs_ksp_greedy,1.576
47,ocs_eps_preset_dynamic_greedy,1.000
47,pure_ocs_pruned,1.867
47,ocs_eps_pruned,1.386
47,ocs_eps_large_small,1.606
47,ocs_eps_preset_greedy,1.397
47,pure_ocs_3hop_preset,1.867
48,ocs_eps_global_ksp,1.134
48,pure_ocs_ksp,0.977
48,eps_ecmp,0.887
48,pure_ocs_ksp_greedy,1.149
48,ocs_eps_preset_dynamic_greedy,1.000
48,pure_ocs_pruned,1.114
48,ocs_eps_pruned,0.954
48,ocs_eps_large_small,1.174
48,ocs_eps_preset_greedy,1.016
48,pure_ocs_3hop_preset,1.114
49,ocs_eps_global_ksp,1.249
49,pure_ocs_ksp,1.099
49,eps_ecmp,1.115
49,pure_ocs_ksp_greedy,0.897
49,ocs_eps_preset_dynamic_greedy,1.000
49,pure_ocs_pruned,0.867
49,ocs_eps_pruned,1.143
49,ocs_eps_large_small,1.491
49,ocs_eps_preset_greedy,1.168
49,pure_ocs_3hop_preset,0.867
50,ocs_eps_global_ksp,1.140
50,pure_ocs_ksp,1.638
50,eps_ecmp,1.127
50,pure_ocs_ksp_greedy,1.088
50,ocs_eps_preset_dynamic_greedy,1.000
50,pure_ocs_pruned,0.895
50,ocs_eps_pruned,1.404
50,ocs_eps_large_small,1.706
50,ocs_eps_preset_greedy,1.321
50,pure_ocs_3hop_preset,0.895
51,ocs_eps_global_ksp,1.231
51,pure_ocs_ksp,1.262
51,eps_ecmp,1.001
51,pure_ocs_ksp_greedy,0.875
51,ocs_eps_preset_dynamic_greedy,1.000
51,pure_ocs_pruned,1.272
51,ocs_eps_pruned,1.027
51,ocs_eps_large_small,1.186
51,ocs_eps_preset_greedy,1.102
51,pure_ocs_3hop_preset,1.272
