case_base,seed,scheduler,avg_relative_cct_vs_dynamic
frag0p1,50,pure_ocs_ksp,0.825
frag0p1,50,eps_ecmp,0.566
frag0p1,50,pure_ocs_ksp_greedy,0.889
frag0p1,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p1,50,pure_ocs_pruned,0.843
frag0p1,50,ocs_eps_pruned,0.609
frag0p1,50,ocs_eps_large_small,1.080
frag0p1,50,ocs_eps_preset_greedy,1.046
frag0p1,50,pure_ocs_3hop_preset,0.843
frag0p1,51,ocs_eps_global_ksp,1.229
frag0p1,51,pure_ocs_ksp,0.988
frag0p1,51,eps_ecmp,0.744
frag0p1,51,pure_ocs_ksp_greedy,1.273
frag0p1,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p1,51,pure_ocs_pruned,1.354
frag0p1,51,ocs_eps_pruned,1.010
frag0p1,51,ocs_eps_large_small,1.729
frag0p1,51,ocs_eps_preset_greedy,1.227
frag0p1,51,pure_ocs_3hop_preset,1.354
frag0p3,42,ocs_eps_global_ksp,0.845
frag0p3,42,pure_ocs_ksp,0.977
frag0p3,42,eps_ecmp,0.632
frag0p3,42,pure_ocs_ksp_greedy,0.865
frag0p3,42,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,42,pure_ocs_pruned,0.806
frag0p3,42,ocs_eps_pruned,0.921
frag0p3,42,ocs_eps_large_small,1.354
frag0p3,42,ocs_eps_preset_greedy,1.119
frag0p3,42,pure_ocs_3hop_preset,0.806
frag0p3,43,ocs_eps_global_ksp,1.599
frag0p3,43,pure_ocs_ksp,1.698
frag0p3,43,eps_ecmp,0.706
frag0p3,43,pure_ocs_ksp_greedy,1.345
frag0p3,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,43,pure_ocs_pruned,1.357
frag0p3,43,ocs_eps_pruned,1.001
frag0p3,43,ocs_eps_large_small,1.985
frag0p3,43,ocs_eps_preset_greedy,1.539
frag0p3,43,pure_ocs_3hop_preset,1.357
frag0p3,44,ocs_eps_global_ksp,0.987
frag0p3,44,pure_ocs_ksp,1.172
frag0p3,44,eps_ecmp,0.646
frag0p3,44,pure_ocs_ksp_greedy,1.064
frag0p3,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,44,pure_ocs_pruned,1.079
frag0p3,44,ocs_eps_pruned,0.753
frag0p3,44,ocs_eps_large_small,1.502
frag0p3,44,ocs_eps_preset_greedy,1.308
frag0p3,44,pure_ocs_3hop_preset,1.079
frag0p3,45,ocs_eps_global_ksp,1.146
frag0p3,45,pure_ocs_ksp,1.055
frag0p3,45,eps_ecmp,0.670
frag0p3,45,pure_ocs_ksp_greedy,0.888
frag0p3,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,45,pure_ocs_pruned,1.118
frag0p3,45,ocs_eps_pruned,0.827
frag0p3,45,ocs_eps_large_small,1.355
frag0p3,45,ocs_eps_preset_greedy,1.156
frag0p3,45,pure_ocs_3hop_preset,1.118
frag0p3,46,ocs_eps_global_ksp,1.136
frag0p3,46,pure_ocs_ksp,1.341
frag0p3,46,eps_ecmp,0.640
frag0p3,46,pure_ocs_ksp_greedy,1.105
frag0p3,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,46,pure_ocs_pruned,1.123
frag0p3,46,ocs_eps_pruned,0.983
frag0p3,46,ocs_eps_large_small,1.510
frag0p3,46,ocs_eps_preset_greedy,1.263
frag0p3,46,pure_ocs_3hop_preset,1.123
frag0p3,47,ocs_eps_global_ksp,1.171
frag0p3,47,pure_ocs_ksp,1.369
frag0p3,47,eps_ecmp,0.790
frag0p3,47,pure_ocs_ksp_greedy,1.385
frag0p3,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,47,pure_ocs_pruned,1.313
frag0p3,47,ocs_eps_pruned,0.896
frag0p3,47,ocs_eps_large_small,2.439
frag0p3,47,ocs_eps_preset_greedy,1.390
frag0p3,47,pure_ocs_3hop_preset,1.313
frag0p3,48,ocs_eps_global_ksp,1.141
frag0p3,48,pure_ocs_ksp,1.392
frag0p3,48,eps_ecmp,0.771
frag0p3,48,pure_ocs_ksp_greedy,0.991
frag0p3,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,48,pure_ocs_pruned,1.387
frag0p3,48,ocs_eps_pruned,0.811
frag0p3,48,ocs_eps_large_small,1.512
frag0p3,48,ocs_eps_preset_greedy,1.315
frag0p3,48,pure_ocs_3hop_preset,1.387
frag0p3,49,ocs_eps_global_ksp,1.285
frag0p3,49,pure_ocs_ksp,1.495
frag0p3,49,eps_ecmp,0.694
frag0p3,49,pure_ocs_ksp_greedy,1.194
frag0p3,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,49,pure_ocs_pruned,1.339
frag0p3,49,ocs_eps_pruned,1.221
frag0p3,49,ocs_eps_large_small,1.691
frag0p3,49,ocs_eps_preset_greedy,1.785
frag0p3,49,pure_ocs_3hop_preset,1.339
frag0p3,50,ocs_eps_global_ksp,1.374
frag0p3,50,pure_ocs_ksp,1.364
frag0p3,50,eps_ecmp,0.906
frag0p3,50,pure_ocs_ksp_greedy,1.642
frag0p3,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,50,pure_ocs_pruned,1.370
frag0p3,50,ocs_eps_pruned,0.962
frag0p3,50,ocs_eps_large_small,1.781
frag0p3,50,ocs_eps_preset_greedy,1.658
frag0p3,50,pure_ocs_3hop_preset,1.370
frag0p3,51,ocs_eps_global_ksp,1.246
frag0p3,51,pure_ocs_ksp,1.079
frag0p3,51,eps_ecmp,0.738
frag0p3,51,pure_ocs_ksp_greedy,1.113
frag0p3,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,51,pure_ocs_pruned,1.176
frag0p3,51,ocs_eps_pruned,1.116
frag0p3,51,ocs_eps_large_small,1.814
frag0p3,51,ocs_eps_preset_greedy,1.759
frag0p3,51,pure_ocs_3hop_preset,1.176
frag0p5,42,ocs_eps_global_ksp,1.323
frag0p5,42,pure_ocs_ksp,1.429
frag0p5,42,eps_ecmp,0.768
frag0p5,42,pure_ocs_ksp_greedy,1.294
frag0p5,42,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,42,pure_ocs_pruned,1.191
frag0p5,42,ocs_eps_pruned,0.883
frag0p5,42,ocs_eps_large_small,1.695
frag0p5,42,ocs_eps_preset_greedy,1.721
frag0p5,42,pure_ocs_3hop_preset,1.191
frag0p5,43,ocs_eps_global_ksp,1.500
frag0p5,43,pure_ocs_ksp,1.841
frag0p5,43,eps_ecmp,0.773
frag0p5,43,pure_ocs_ksp_greedy,1.625
frag0p5,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,43,pure_ocs_pruned,1.598
frag0p5,43,ocs_eps_pruned,1.376
frag0p5,43,ocs_eps_large_small,2.140
frag0p5,43,ocs_eps_preset_greedy,1.867
frag0p5,43,pure_ocs_3hop_preset,1.598
frag0p5,44,ocs_eps_global_ksp,1.307
frag0p5,44,pure_ocs_ksp,0.854
frag0p5,44,eps_ecmp,0.573
frag0p5,44,pure_ocs_ksp_greedy,0.886
frag0p5,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,44,pure_ocs_pruned,0.869
frag0p5,44,ocs_eps_pruned,0.813
frag0p5,44,ocs_eps_large_small,1.220
frag0p5,44,ocs_eps_preset_greedy,1.145
frag0p5,44,pure_ocs_3hop_preset,0.869
frag0p5,45,ocs_eps_global_ksp,1.046
frag0p5,45,pure_ocs_ksp,1.188
frag0p5,45,eps_ecmp,0.617
frag0p5,45,pure_ocs_ksp_greedy,1.144
frag0p5,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,45,pure_ocs_pruned,1.064
frag0p5,45,ocs_eps_pruned,0.853
frag0p5,45,ocs_eps_large_small,1.452
frag0p5,45,ocs_eps_preset_greedy,1.336
frag0p5,45,pure_ocs_3hop_preset,1.064
frag0p5,46,ocs_eps_global_ksp,1.261
frag0p5,46,pure_ocs_ksp,1.099
frag0p5,46,eps_ecmp,0.615
frag0p5,46,pure_ocs_ksp_greedy,1.034
frag0p5,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,46,pure_ocs_pruned,1.155
frag0p5,46,ocs_eps_pruned,1.040
frag0p5,46,ocs_eps_large_small,1.439
frag0p5,46,ocs_eps_preset_greedy,1.114
frag0p5,46,pure_ocs_3hop_preset,1.155
frag0p5,47,ocs_eps_global_ksp,1.098
frag0p5,47,pure_ocs_ksp,1.321
frag0p5,47,eps_ecmp,0.919
frag0p5,47,pure_ocs_ksp_greedy,1.229
frag0p5,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,47,pure_ocs_pruned,1.101
frag0p5,47,ocs_eps_pruned,1.068
frag0p5,47,ocs_eps_large_small,1.705
frag0p5,47,ocs_eps_preset_greedy,1.283
frag0p5,47,pure_ocs_3hop_preset,1.101
frag0p5,48,ocs_eps_global_ksp,0.931
frag0p5,48,pure_ocs_ksp,1.340
frag0p5,48,eps_ecmp,0.633
frag0p5,48,pure_ocs_ksp_greedy,1.109
frag0p5,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,48,pure_ocs_pruned,1.085
frag0p5,48,ocs_eps_pruned,1.184
frag0p5,48,ocs_eps_large_small,1.442
frag0p5,48,ocs_eps_preset_greedy,1.246
frag0p5,48,pure_ocs_3hop_preset,1.085
frag0p5,49,ocs_eps_global_ksp,1.428
frag0p5,49,pure_ocs_ksp,1.339
frag0p5,49,eps_ecmp,0.731
frag0p5,49,pure_ocs_ksp_greedy,1.351
frag0p5,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,49,pure_ocs_pruned,1.342
frag0p5,49,ocs_eps_pruned,1.255
frag0p5,49,ocs_eps_large_small,1.749
frag0p5,49,ocs_eps_preset_greedy,1.443
frag0p5,49,pure_ocs_3hop_preset,1.342
frag0p5,50,ocs_eps_global_ksp,1.103
frag0p5,50,pure_ocs_ksp,1.323
frag0p5,50,eps_ecmp,0.636
frag0p5,50,pure_ocs_ksp_greedy,1.199
frag0p5,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,50,pure_ocs_pruned,1.196
frag0p5,50,ocs_eps_pruned,0.941
frag0p5,50,ocs_eps_large_small,1.798
frag0p5,50,ocs_eps_preset_greedy,1.488
frag0p5,50,pure_ocs_3hop_preset,1.196
frag0p5,51,ocs_eps_global_ksp,1.360
frag0p5,51,pure_ocs_ksp,1.387
frag0p5,51,eps_ecmp,0.938
frag0p5,51,pure_ocs_ksp_greedy,1.227
frag0p5,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,51,pure_ocs_pruned,1.308
frag0p5,51,ocs_eps_pruned,0.997
frag0p5,51,ocs_eps_large_small,1.908
frag0p5,51,ocs_eps_preset_greedy,1.518
frag0p5,51,pure_ocs_3hop_preset,1.308
frag0p7,42,ocs_eps_global_ksp,1.308
frag0p7,42,pure_ocs_ksp,1.544
frag0p7,42,eps_ecmp,0.687
frag0p7,42,pure_ocs_ksp_greedy,1.353
frag0p7,42,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,42,pure_ocs_pruned,1.155
frag0p7,42,ocs_eps_pruned,0.893
frag0p7,42,ocs_eps_large_small,1.823
frag0p7,42,ocs_eps_preset_greedy,1.579
frag0p7,42,pure_ocs_3hop_preset,1.155
frag0p7,43,ocs_eps_global_ksp,1.147
frag0p7,43,pure_ocs_ksp,1.248
frag0p7,43,eps_ecmp,0.701
frag0p7,43,pure_ocs_ksp_greedy,1.152
frag0p7,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,43,pure_ocs_pruned,1.109
frag0p7,43,ocs_eps_pruned,1.010
frag0p7,43,ocs_eps_large_small,1.705
frag0p7,43,ocs_eps_preset_greedy,1.189
frag0p7,43,pure_ocs_3hop_preset,1.109
frag0p7,44,ocs_eps_global_ksp,1.164
frag0p7,44,pure_ocs_ksp,1.249
frag0p7,44,eps_ecmp,0.771
frag0p7,44,pure_ocs_ksp_greedy,1.264
frag0p7,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,44,pure_ocs_pruned,1.075
frag0p7,44,ocs_eps_pruned,1.036
frag0p7,44,ocs_eps_large_small,2.058
frag0p7,44,ocs_eps_preset_greedy,1.443
frag0p7,44,pure_ocs_3hop_preset,1.075
frag0p7,45,ocs_eps_global_ksp,0.923
frag0p7,45,pure_ocs_ksp,1.066
frag0p7,45,eps_ecmp,0.528
frag0p7,45,pure_ocs_ksp_greedy,0.884
frag0p7,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,45,pure_ocs_pruned,0.864
frag0p7,45,ocs_eps_pruned,0.789
frag0p7,45,ocs_eps_large_small,1.127
frag0p7,45,ocs_eps_preset_greedy,1.121
frag0p7,45,pure_ocs_3hop_preset,0.864
frag0p7,46,ocs_eps_global_ksp,1.439
frag0p7,46,pure_ocs_ksp,1.208
frag0p7,46,eps_ecmp,0.744
frag0p7,46,pure_ocs_ksp_greedy,1.121
frag0p7,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,46,pure_ocs_pruned,1.231
frag0p7,46,ocs_eps_pruned,1.017
frag0p7,46,ocs_eps_large_small,1.982
frag0p7,46,ocs_eps_preset_greedy,1.545
frag0p7,46,pure_ocs_3hop_preset,1.231
frag0p7,47,ocs_eps_global_ksp,1.042
frag0p7,47,pure_ocs_ksp,1.500
frag0p7,47,eps_ecmp,0.818
frag0p7,47,pure_ocs_ksp_greedy,1.501
frag0p7,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,47,pure_ocs_pruned,1.074
frag0p7,47,ocs_eps_pruned,1.314
frag0p7,47,ocs_eps_large_small,1.954
frag0p7,47,ocs_eps_preset_greedy,1.558
frag0p7,47,pure_ocs_3hop_preset,1.074
frag0p7,48,ocs_eps_global_ksp,1.339
frag0p7,48,pure_ocs_ksp,1.397
frag0p7,48,eps_ecmp,0.667
frag0p7,48,pure_ocs_ksp_greedy,1.440
frag0p7,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,48,pure_ocs_pruned,1.119
frag0p7,48,ocs_eps_pruned,1.100
frag0p7,48,ocs_eps_large_small,2.041
frag0p7,48,ocs_eps_preset_greedy,1.350
frag0p7,48,pure_ocs_3hop_preset,1.119
frag0p7,49,ocs_eps_global_ksp,1.346
frag0p7,49,pure_ocs_ksp,1.597
frag0p7,49,eps_ecmp,0.805
frag0p7,49,pure_ocs_ksp_greedy,1.417
frag0p7,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,49,pure_ocs_pruned,1.287
frag0p7,49,ocs_eps_pruned,0.780
frag0p7,49,ocs_eps_large_small,1.803
frag0p7,49,ocs_eps_preset_greedy,1.368
frag0p7,49,pure_ocs_3hop_preset,1.287
frag0p7,50,ocs_eps_global_ksp,1.407
frag0p7,50,pure_ocs_ksp,1.325
frag0p7,50,eps_ecmp,0.648
frag0p7,50,pure_ocs_ksp_greedy,1.117
frag0p7,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,50,pure_ocs_pruned,1.087
frag0p7,50,ocs_eps_pruned,0.976
frag0p7,50,ocs_eps_large_small,2.085
frag0p7,50,ocs_eps_preset_greedy,1.310
frag0p7,50,pure_ocs_3hop_preset,1.087
frag0p7,51,ocs_eps_global_ksp,1.102
frag0p7,51,pure_ocs_ksp,1.114
frag0p7,51,eps_ecmp,0.609
frag0p7,51,pure_ocs_ksp_greedy,1.078
frag0p7,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,51,pure_ocs_pruned,1.020
frag0p7,51,ocs_eps_pruned,0.807
frag0p7,51,ocs_eps_large_small,1.546
frag0p7,51,ocs_eps_preset_greedy,1.251
frag0p7,51,pure_ocs_3hop_preset,1.020
frag0p9,42,ocs_eps_global_ksp,1.156
frag0p9,42,pure_ocs_ksp,1.302
frag0p9,42,eps_ecmp,0.560
frag0p9,42,pure_ocs_ksp_greedy,1.269
frag0p9,42,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,42,pure_ocs_pruned,1.327
frag0p9,42,ocs_eps_pruned,0.927
frag0p9,42,ocs_eps_large_small,1.902
frag0p9,42,ocs_eps_preset_greedy,1.376
frag0p9,42,pure_ocs_3hop_preset,1.327
frag0p9,43,ocs_eps_global_ksp,1.109
frag0p9,43,pure_ocs_ksp,1.596
frag0p9,43,eps_ecmp,0.699
frag0p9,43,pure_ocs_ksp_greedy,1.328
frag0p9,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,43,pure_ocs_pruned,1.018
frag0p9,43,ocs_eps_pruned,0.978
frag0p9,43,ocs_eps_large_small,2.275
frag0p9,43,ocs_eps_preset_greedy,1.503
frag0p9,43,pure_ocs_3hop_preset,1.018
frag0p9,44,ocs_eps_global_ksp,0.986
frag0p9,44,pure_ocs_ksp,1.322
frag0p9,44,eps_ecmp,0.627
frag0p9,44,pure_ocs_ksp_greedy,1.103
frag0p9,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,44,pure_ocs_pruned,1.109
frag0p9,44,ocs_eps_pruned,1.135
frag0p9,44,ocs_eps_large_small,1.441
frag0p9,44,ocs_eps_preset_greedy,1.194
frag0p9,44,pure_ocs_3hop_preset,1.109
frag0p9,45,ocs_eps_global_ksp,1.330
frag0p9,45,pure_ocs_ksp,1.280
frag0p9,45,eps_ecmp,0.829
frag0p9,45,pure_ocs_ksp_greedy,1.527
frag0p9,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,45,pure_ocs_pruned,1.264
frag0p9,45,ocs_eps_pruned,1.297
frag0p9,45,ocs_eps_large_small,1.808
frag0p9,45,ocs_eps_preset_greedy,1.581
frag0p9,45,pure_ocs_3hop_preset,1.264
frag0p9,46,ocs_eps_global_ksp,1.168
frag0p9,46,pure_ocs_ksp,1.351
frag0p9,46,eps_ecmp,0.615
frag0p9,46,pure_ocs_ksp_greedy,1.190
frag0p9,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,46,pure_ocs_pruned,1.326
frag0p9,46,ocs_eps_pruned,0.868
frag0p9,46,ocs_eps_large_small,1.710
frag0p9,46,ocs_eps_preset_greedy,1.452
frag0p9,46,pure_ocs_3hop_preset,1.326
frag0p9,47,ocs_eps_global_ksp,1.190
frag0p9,47,pure_ocs_ksp,1.400
frag0p9,47,eps_ecmp,0.706
frag0p9,47,pure_ocs_ksp_greedy,1.172
frag0p9,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,47,pure_ocs_pruned,1.117
frag0p9,47,ocs_eps_pruned,1.038
frag0p9,47,ocs_eps_large_small,2.126
frag0p9,47,ocs_eps_preset_greedy,1.274
frag0p9,47,pure_ocs_3hop_preset,1.117
frag0p9,48,ocs_eps_global_ksp,1.082
frag0p9,48,pure_ocs_ksp,1.129
frag0p9,48,eps_ecmp,0.576
frag0p9,48,pure_ocs_ksp_greedy,1.154
frag0p9,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,48,pure_ocs_pruned,1.237
frag0p9,48,ocs_eps_pruned,0.773
frag0p9,48,ocs_eps_large_small,1.648
frag0p9,48,ocs_eps_preset_greedy,1.266
frag0p9,48,pure_ocs_3hop_preset,1.237
frag0p9,49,ocs_eps_global_ksp,1.012
frag0p9,49,pure_ocs_ksp,1.380
frag0p9,49,eps_ecmp,0.634
frag0p9,49,pure_ocs_ksp_greedy,1.345
frag0p9,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,49,pure_ocs_pruned,1.072
frag0p9,49,ocs_eps_pruned,0.966
frag0p9,49,ocs_eps_large_small,1.961
frag0p9,49,ocs_eps_preset_greedy,1.300
frag0p9,49,pure_ocs_3hop_preset,1.072
frag0p9,50,ocs_eps_global_ksp,1.488
frag0p9,50,pure_ocs_ksp,1.111
frag0p9,50,eps_ecmp,0.627
frag0p9,50,pure_ocs_ksp_greedy,1.199
frag0p9,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,50,pure_ocs_pruned,1.076
frag0p9,50,ocs_eps_pruned,0.826
frag0p9,50,ocs_eps_large_small,1.678
frag0p9,50,ocs_eps_preset_greedy,1.325
frag0p9,50,pure_ocs_3hop_preset,1.076
frag0p9,51,ocs_eps_global_ksp,1.262
frag0p9,51,pure_ocs_ksp,1.285
frag0p9,51,eps_ecmp,0.582
frag0p9,51,pure_ocs_ksp_greedy,1.223
frag0p9,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,51,pure_ocs_pruned,1.178
frag0p9,51,ocs_eps_pruned,0.827
frag0p9,51,ocs_eps_large_small,1.701
frag0p9,51,ocs_eps_preset_greedy,1.499
frag0p9,51,pure_ocs_3hop_preset,1.178
