case_base,seed,scheduler,avg_relative_cct_vs_dynamic
frag0p3,44,ocs_eps_preset_greedy,1.356
frag0p3,44,pure_ocs_3hop_preset,1.218
frag0p3,45,ocs_eps_global_ksp,1.289
frag0p3,45,pure_ocs_ksp,1.120
frag0p3,45,eps_ecmp,0.720
frag0p3,45,pure_ocs_ksp_greedy,0.973
frag0p3,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,45,pure_ocs_pruned,1.097
frag0p3,45,ocs_eps_pruned,0.947
frag0p3,45,ocs_eps_large_small,1.521
frag0p3,45,ocs_eps_preset_greedy,1.220
frag0p3,45,pure_ocs_3hop_preset,1.097
frag0p3,46,ocs_eps_global_ksp,1.379
frag0p3,46,pure_ocs_ksp,1.346
frag0p3,46,eps_ecmp,0.653
frag0p3,46,pure_ocs_ksp_greedy,1.163
frag0p3,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,46,pure_ocs_pruned,1.210
frag0p3,46,ocs_eps_pruned,1.467
frag0p3,46,ocs_eps_large_small,1.765
frag0p3,46,ocs_eps_preset_greedy,1.295
frag0p3,46,pure_ocs_3hop_preset,1.210
frag0p3,47,ocs_eps_global_ksp,1.056
frag0p3,47,pure_ocs_ksp,1.021
frag0p3,47,eps_ecmp,0.652
frag0p3,47,pure_ocs_ksp_greedy,1.033
frag0p3,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,47,pure_ocs_pruned,0.953
frag0p3,47,ocs_eps_pruned,0.716
frag0p3,47,ocs_eps_large_small,2.292
frag0p3,47,ocs_eps_preset_greedy,1.084
frag0p3,47,pure_ocs_3hop_preset,0.953
frag0p3,48,ocs_eps_global_ksp,1.146
frag0p3,48,pure_ocs_ksp,1.750
frag0p3,48,eps_ecmp,0.821
frag0p3,48,pure_ocs_ksp_greedy,1.247
frag0p3,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,48,pure_ocs_pruned,1.348
frag0p3,48,ocs_eps_pruned,0.844
frag0p3,48,ocs_eps_large_small,1.535
frag0p3,48,ocs_eps_preset_greedy,1.418
frag0p3,48,pure_ocs_3hop_preset,1.348
frag0p3,49,ocs_eps_global_ksp,1.112
frag0p3,49,pure_ocs_ksp,1.383
frag0p3,49,eps_ecmp,0.883
frag0p3,49,pure_ocs_ksp_greedy,1.497
frag0p3,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,49,pure_ocs_pruned,1.315
frag0p3,49,ocs_eps_pruned,1.302
frag0p3,49,ocs_eps_large_small,2.288
frag0p3,49,ocs_eps_preset_greedy,1.563
frag0p3,49,pure_ocs_3hop_preset,1.315
frag0p3,50,ocs_eps_global_ksp,1.210
frag0p3,50,pure_ocs_ksp,1.016
frag0p3,50,eps_ecmp,0.664
frag0p3,50,pure_ocs_ksp_greedy,1.223
frag0p3,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,50,pure_ocs_pruned,0.944
frag0p3,50,ocs_eps_pruned,0.786
frag0p3,50,ocs_eps_large_small,1.227
frag0p3,50,ocs_eps_preset_greedy,1.231
frag0p3,50,pure_ocs_3hop_preset,0.944
frag0p3,51,ocs_eps_global_ksp,1.008
frag0p3,51,pure_ocs_ksp,0.882
frag0p3,51,eps_ecmp,0.571
frag0p3,51,pure_ocs_ksp_greedy,0.924
frag0p3,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,51,pure_ocs_pruned,1.084
frag0p3,51,ocs_eps_pruned,0.845
frag0p3,51,ocs_eps_large_small,1.477
frag0p3,51,ocs_eps_preset_greedy,1.376
frag0p3,51,pure_ocs_3hop_preset,1.084
frag0p5,42,ocs_eps_global_ksp,1.264
frag0p5,42,pure_ocs_ksp,1.193
frag0p5,42,eps_ecmp,0.779
frag0p5,42,pure_ocs_ksp_greedy,1.082
frag0p5,42,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,42,pure_ocs_pruned,1.106
frag0p5,42,ocs_eps_pruned,0.792
frag0p5,42,ocs_eps_large_small,1.431
frag0p5,42,ocs_eps_preset_greedy,1.790
frag0p5,42,pure_ocs_3hop_preset,1.106
frag0p5,43,ocs_eps_global_ksp,1.528
frag0p5,43,pure_ocs_ksp,1.791
frag0p5,43,eps_ecmp,0.696
frag0p5,43,pure_ocs_ksp_greedy,1.630
frag0p5,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,43,pure_ocs_pruned,1.832
frag0p5,43,ocs_eps_pruned,1.252
frag0p5,43,ocs_eps_large_small,2.359
frag0p5,43,ocs_eps_preset_greedy,1.735
frag0p5,43,pure_ocs_3hop_preset,1.832
frag0p5,44,ocs_eps_global_ksp,1.205
frag0p5,44,pure_ocs_ksp,0.873
frag0p5,44,eps_ecmp,0.510
frag0p5,44,pure_ocs_ksp_greedy,1.124
frag0p5,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,44,pure_ocs_pruned,0.947
frag0p5,44,ocs_eps_pruned,0.909
frag0p5,44,ocs_eps_large_small,1.293
frag0p5,44,ocs_eps_preset_greedy,1.086
frag0p5,44,pure_ocs_3hop_preset,0.947
frag0p5,45,ocs_eps_global_ksp,1.028
frag0p5,45,pure_ocs_ksp,1.269
frag0p5,45,eps_ecmp,0.802
frag0p5,45,pure_ocs_ksp_greedy,1.146
