case_base,seed,scheduler,avg_relative_cct_vs_dynamic
frag0p3,44,ocs_eps_preset_greedy,1.313
frag0p3,44,pure_ocs_3hop_preset,1.082
frag0p3,45,ocs_eps_global_ksp,1.117
frag0p3,45,pure_ocs_ksp,1.196
frag0p3,45,eps_ecmp,0.601
frag0p3,45,pure_ocs_ksp_greedy,1.044
frag0p3,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,45,pure_ocs_pruned,1.182
frag0p3,45,ocs_eps_pruned,0.919
frag0p3,45,ocs_eps_large_small,1.601
frag0p3,45,ocs_eps_preset_greedy,1.326
frag0p3,45,pure_ocs_3hop_preset,1.182
frag0p3,46,ocs_eps_global_ksp,1.156
frag0p3,46,pure_ocs_ksp,1.378
frag0p3,46,eps_ecmp,0.601
frag0p3,46,pure_ocs_ksp_greedy,1.090
frag0p3,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,46,pure_ocs_pruned,1.203
frag0p3,46,ocs_eps_pruned,0.976
frag0p3,46,ocs_eps_large_small,1.687
frag0p3,46,ocs_eps_preset_greedy,1.425
frag0p3,46,pure_ocs_3hop_preset,1.203
frag0p3,47,ocs_eps_global_ksp,1.009
frag0p3,47,pure_ocs_ksp,1.260
frag0p3,47,eps_ecmp,0.524
frag0p3,47,pure_ocs_ksp_greedy,1.189
frag0p3,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,47,pure_ocs_pruned,1.088
frag0p3,47,ocs_eps_pruned,0.816
frag0p3,47,ocs_eps_large_small,1.868
frag0p3,47,ocs_eps_preset_greedy,1.398
frag0p3,47,pure_ocs_3hop_preset,1.088
frag0p3,48,ocs_eps_global_ksp,1.144
frag0p3,48,pure_ocs_ksp,1.312
frag0p3,48,eps_ecmp,0.604
frag0p3,48,pure_ocs_ksp_greedy,1.147
frag0p3,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,48,pure_ocs_pruned,1.203
frag0p3,48,ocs_eps_pruned,0.888
frag0p3,48,ocs_eps_large_small,1.539
frag0p3,48,ocs_eps_preset_greedy,1.341
frag0p3,48,pure_ocs_3hop_preset,1.203
frag0p3,49,ocs_eps_global_ksp,1.144
frag0p3,49,pure_ocs_ksp,1.328
frag0p3,49,eps_ecmp,0.538
frag0p3,49,pure_ocs_ksp_greedy,1.178
frag0p3,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,49,pure_ocs_pruned,1.206
frag0p3,49,ocs_eps_pruned,0.947
frag0p3,49,ocs_eps_large_small,1.660
frag0p3,49,ocs_eps_preset_greedy,1.541
frag0p3,49,pure_ocs_3hop_preset,1.206
frag0p3,50,ocs_eps_global_ksp,1.158
frag0p3,50,pure_ocs_ksp,1.181
frag0p3,50,eps_ecmp,0.596
frag0p3,50,pure_ocs_ksp_greedy,1.296
frag0p3,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,50,pure_ocs_pruned,1.151
frag0p3,50,ocs_eps_pruned,0.921
frag0p3,50,ocs_eps_large_small,1.629
frag0p3,50,ocs_eps_preset_greedy,1.416
frag0p3,50,pure_ocs_3hop_preset,1.151
frag0p3,51,ocs_eps_global_ksp,1.267
frag0p3,51,pure_ocs_ksp,1.268
frag0p3,51,eps_ecmp,0.631
frag0p3,51,pure_ocs_ksp_greedy,1.158
frag0p3,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,51,pure_ocs_pruned,1.288
frag0p3,51,ocs_eps_pruned,1.026
frag0p3,51,ocs_eps_large_small,1.797
frag0p3,51,ocs_eps_preset_greedy,1.675
frag0p3,51,pure_ocs_3hop_preset,1.288
frag0p5,42,ocs_eps_global_ksp,1.208
frag0p5,42,pure_ocs_ksp,1.327
frag0p5,42,eps_ecmp,0.583
frag0p5,42,pure_ocs_ksp_greedy,1.142
frag0p5,42,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,42,pure_ocs_pruned,1.147
frag0p5,42,ocs_eps_pruned,0.807
frag0p5,42,ocs_eps_large_small,1.753
frag0p5,42,ocs_eps_preset_greedy,1.635
frag0p5,42,pure_ocs_3hop_preset,1.147
frag0p5,43,ocs_eps_global_ksp,1.156
frag0p5,43,pure_ocs_ksp,1.324
frag0p5,43,eps_ecmp,0.550
frag0p5,43,pure_ocs_ksp_greedy,1.366
frag0p5,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,43,pure_ocs_pruned,1.294
frag0p5,43,ocs_eps_pruned,1.029
frag0p5,43,ocs_eps_large_small,1.873
frag0p5,43,ocs_eps_preset_greedy,1.698
frag0p5,43,pure_ocs_3hop_preset,1.294
frag0p5,44,ocs_eps_global_ksp,1.080
frag0p5,44,pure_ocs_ksp,1.085
frag0p5,44,eps_ecmp,0.532
frag0p5,44,pure_ocs_ksp_greedy,1.077
frag0p5,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,44,pure_ocs_pruned,1.020
frag0p5,44,ocs_eps_pruned,0.874
frag0p5,44,ocs_eps_large_small,1.631
frag0p5,44,ocs_eps_preset_greedy,1.349
frag0p5,44,pure_ocs_3hop_preset,1.020
frag0p5,45,ocs_eps_global_ksp,1.144
frag0p5,45,pure_ocs_ksp,1.335
frag0p5,45,eps_ecmp,0.640
frag0p5,45,pure_ocs_ksp_greedy,1.244
frag0p5,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,45,pure_ocs_pruned,1.151
frag0p5,45,ocs_eps_pruned,0.909
frag0p5,45,ocs_eps_large_small,1.707
frag0p5,45,ocs_eps_preset_greedy,1.512
frag0p5,45,pure_ocs_3hop_preset,1.151
frag0p5,46,ocs_eps_global_ksp,1.160
frag0p5,46,pure_ocs_ksp,1.143
frag0p5,46,eps_ecmp,0.620
frag0p5,46,pure_ocs_ksp_greedy,1.038
frag0p5,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,46,pure_ocs_pruned,1.096
frag0p5,46,ocs_eps_pruned,0.862
frag0p5,46,ocs_eps_large_small,1.425
frag0p5,46,ocs_eps_preset_greedy,1.248
frag0p5,46,pure_ocs_3hop_preset,1.096
frag0p5,47,ocs_eps_global_ksp,1.155
frag0p5,47,pure_ocs_ksp,1.290
frag0p5,47,eps_ecmp,0.702
frag0p5,47,pure_ocs_ksp_greedy,1.168
frag0p5,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,47,pure_ocs_pruned,1.145
frag0p5,47,ocs_eps_pruned,1.011
frag0p5,47,ocs_eps_large_small,1.679
frag0p5,47,ocs_eps_preset_greedy,1.468
frag0p5,47,pure_ocs_3hop_preset,1.145
frag0p5,48,ocs_eps_global_ksp,1.061
frag0p5,48,pure_ocs_ksp,1.408
frag0p5,48,eps_ecmp,0.532
frag0p5,48,pure_ocs_ksp_greedy,1.119
frag0p5,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,48,pure_ocs_pruned,1.172
frag0p5,48,ocs_eps_pruned,0.994
frag0p5,48,ocs_eps_large_small,1.708
frag0p5,48,ocs_eps_preset_greedy,1.501
frag0p5,48,pure_ocs_3hop_preset,1.172
frag0p5,49,ocs_eps_global_ksp,1.134
frag0p5,49,pure_ocs_ksp,1.247
frag0p5,49,eps_ecmp,0.576
frag0p5,49,pure_ocs_ksp_greedy,1.205
frag0p5,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,49,pure_ocs_pruned,1.150
frag0p5,49,ocs_eps_pruned,0.957
frag0p5,49,ocs_eps_large_small,1.659
frag0p5,49,ocs_eps_preset_greedy,1.464
frag0p5,49,pure_ocs_3hop_preset,1.150
frag0p5,50,ocs_eps_global_ksp,1.129
frag0p5,50,pure_ocs_ksp,1.371
frag0p5,50,eps_ecmp,0.553
frag0p5,50,pure_ocs_ksp_greedy,1.215
frag0p5,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,50,pure_ocs_pruned,1.157
frag0p5,50,ocs_eps_pruned,0.847
frag0p5,50,ocs_eps_large_small,1.711
frag0p5,50,ocs_eps_preset_greedy,1.535
frag0p5,50,pure_ocs_3hop_preset,1.157
frag0p5,51,ocs_eps_global_ksp,1.126
frag0p5,51,pure_ocs_ksp,1.237
frag0p5,51,eps_ecmp,0.518
frag0p5,51,pure_ocs_ksp_greedy,1.170
frag0p5,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,51,pure_ocs_pruned,1.123
frag0p5,51,ocs_eps_pruned,0.898
frag0p5,51,ocs_eps_large_small,1.773
frag0p5,51,ocs_eps_preset_greedy,1.373
frag0p5,51,pure_ocs_3hop_preset,1.123
frag0p7,42,ocs_eps_global_ksp,1.180
frag0p7,42,pure_ocs_ksp,1.409
frag0p7,42,eps_ecmp,0.553
frag0p7,42,pure_ocs_ksp_greedy,1.216
frag0p7,42,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,42,pure_ocs_pruned,1.183
frag0p7,42,ocs_eps_pruned,0.859
frag0p7,42,ocs_eps_large_small,1.839
frag0p7,42,ocs_eps_preset_greedy,1.534
frag0p7,42,pure_ocs_3hop_preset,1.183
frag0p7,43,ocs_eps_global_ksp,1.149
frag0p7,43,pure_ocs_ksp,1.314
frag0p7,43,eps_ecmp,0.659
frag0p7,43,pure_ocs_ksp_greedy,1.251
frag0p7,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,43,pure_ocs_pruned,1.093
frag0p7,43,ocs_eps_pruned,0.917
frag0p7,43,ocs_eps_large_small,1.793
frag0p7,43,ocs_eps_preset_greedy,1.474
frag0p7,43,pure_ocs_3hop_preset,1.093
frag0p7,44,ocs_eps_global_ksp,1.131
frag0p7,44,pure_ocs_ksp,1.269
frag0p7,44,eps_ecmp,0.600
frag0p7,44,pure_ocs_ksp_greedy,1.266
frag0p7,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,44,pure_ocs_pruned,1.034
frag0p7,44,ocs_eps_pruned,0.874
frag0p7,44,ocs_eps_large_small,1.820
frag0p7,44,ocs_eps_preset_greedy,1.459
frag0p7,44,pure_ocs_3hop_preset,1.034
frag0p7,45,ocs_eps_global_ksp,1.087
frag0p7,45,pure_ocs_ksp,1.215
frag0p7,45,eps_ecmp,0.542
frag0p7,45,pure_ocs_ksp_greedy,1.082
frag0p7,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,45,pure_ocs_pruned,1.038
frag0p7,45,ocs_eps_pruned,0.832
frag0p7,45,ocs_eps_large_small,1.505
frag0p7,45,ocs_eps_preset_greedy,1.280
frag0p7,45,pure_ocs_3hop_preset,1.038
frag0p7,46,ocs_eps_global_ksp,1.247
frag0p7,46,pure_ocs_ksp,1.394
frag0p7,46,eps_ecmp,0.663
frag0p7,46,pure_ocs_ksp_greedy,1.276
frag0p7,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,46,pure_ocs_pruned,1.246
frag0p7,46,ocs_eps_pruned,0.919
frag0p7,46,ocs_eps_large_small,1.885
frag0p7,46,ocs_eps_preset_greedy,1.586
frag0p7,46,pure_ocs_3hop_preset,1.246
frag0p7,47,ocs_eps_global_ksp,1.080
frag0p7,47,pure_ocs_ksp,1.320
frag0p7,47,eps_ecmp,0.605
frag0p7,47,pure_ocs_ksp_greedy,1.189
frag0p7,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,47,pure_ocs_pruned,1.048
frag0p7,47,ocs_eps_pruned,0.956
frag0p7,47,ocs_eps_large_small,1.799
frag0p7,47,ocs_eps_preset_greedy,1.414
frag0p7,47,pure_ocs_3hop_preset,1.048
frag0p7,48,ocs_eps_global_ksp,1.146
frag0p7,48,pure_ocs_ksp,1.365
frag0p7,48,eps_ecmp,0.584
frag0p7,48,pure_ocs_ksp_greedy,1.283
frag0p7,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,48,pure_ocs_pruned,1.162
frag0p7,48,ocs_eps_pruned,0.937
frag0p7,48,ocs_eps_large_small,1.870
frag0p7,48,ocs_eps_preset_greedy,1.419
frag0p7,48,pure_ocs_3hop_preset,1.162
frag0p7,49,ocs_eps_global_ksp,1.024
frag0p7,49,pure_ocs_ksp,1.327
frag0p7,49,eps_ecmp,0.502
frag0p7,49,pure_ocs_ksp_greedy,1.138
frag0p7,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,49,pure_ocs_pruned,1.018
frag0p7,49,ocs_eps_pruned,0.713
frag0p7,49,ocs_eps_large_small,1.593
frag0p7,49,ocs_eps_preset_greedy,1.337
frag0p7,49,pure_ocs_3hop_preset,1.018
frag0p7,50,ocs_eps_global_ksp,1.288
frag0p7,50,pure_ocs_ksp,1.331
frag0p7,50,eps_ecmp,0.624
frag0p7,50,pure_ocs_ksp_greedy,1.151
frag0p7,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,50,pure_ocs_pruned,1.221
frag0p7,50,ocs_eps_pruned,0.911
frag0p7,50,ocs_eps_large_small,1.947
frag0p7,50,ocs_eps_preset_greedy,1.366
frag0p7,50,pure_ocs_3hop_preset,1.221
frag0p7,51,ocs_eps_global_ksp,1.102
frag0p7,51,pure_ocs_ksp,1.301
frag0p7,51,eps_ecmp,0.532
frag0p7,51,pure_ocs_ksp_greedy,1.179
