scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,860.240513,1.398766,860.240513,1.398766,80,0
pure_ocs_ksp,100.000000,654.625747,1.064433,654.625747,1.064433,80,0
eps_ecmp,100.000000,656.331565,1.067207,656.331565,1.067207,80,0
ocs_eps_large_small,100.000000,598.147029,0.972598,598.147029,0.972598,80,0
pure_ocs_ksp_greedy,100.000000,587.011350,0.954491,587.011350,0.954491,80,0
ocs_eps_preset_greedy,100.000000,574.461380,0.934084,574.461380,0.934084,80,0
ocs_eps_preset_dynamic_greedy,100.000000,614.999476,1.000000,614.999476,1.000000,80,0
pure_ocs_3hop_preset,100.000000,610.980652,0.993465,610.980652,0.993465,80,0
pure_ocs_pruned,100.000000,610.980652,0.993465,610.980652,0.993465,80,0
ocs_eps_pruned,100.000000,602.364941,0.979456,602.364941,0.979456,80,0
