scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,1244.250040,0.907161,1244.250040,0.907161,80,0
pure_ocs_ksp,99.000000,1478.995072,1.078310,1478.995072,1.078310,80,0
eps_ecmp,99.000000,1700.503598,1.239808,1700.503598,1.239808,80,0
ocs_eps_large_small,99.000000,2042.546359,1.489185,2042.546359,1.489185,80,0
pure_ocs_ksp_greedy,99.000000,1257.961429,0.917158,1257.961429,0.917158,80,0
ocs_eps_preset_greedy,99.000000,1156.335579,0.843064,1156.335579,0.843064,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1371.586786,1.000000,1371.586786,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1282.826319,0.935286,1282.826319,0.935286,80,0
pure_ocs_pruned,99.000000,1282.826319,0.935286,1282.826319,0.935286,80,0
ocs_eps_pruned,99.000000,1256.757193,0.916280,1256.757193,0.916280,80,0
