scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,3.263,17,17,17
pure_ocs_ksp,1.618,17,17,17
eps_ecmp,0.641,17,17,17
ocs_eps_large_small,19.919,17,17,17
pure_ocs_ksp_greedy,1.443,17,17,17
ocs_eps_preset_greedy,2.540,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.311,17,17,17
pure_ocs_pruned,1.311,17,17,17
ocs_eps_pruned,1.388,17,17,17
