scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.227766,26,26,26
pure_ocs_ksp,1.009397,26,26,26
eps_ecmp,1.061216,26,26,26
ocs_eps_large_small,0.998915,26,26,26
pure_ocs_ksp_greedy,0.960602,26,26,26
ocs_eps_preset_greedy,0.964249,26,26,26
ocs_eps_preset_dynamic_greedy,1.000000,26,26,26
pure_ocs_3hop_preset,0.985923,26,26,26
pure_ocs_pruned,0.985923,26,26,26
ocs_eps_pruned,0.992104,26,26,26
