scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,1024.000000,0.007087,288
eps_ecmp,59114.000000,0.390186,784
eps_ecmp,79641.000000,0.505799,120
eps_ecmp,102961.000000,0.746538,216
eps_ecmp,165101.000000,1.204074,200
eps_ecmp,265083.000000,1.892035,1672
eps_ecmp,358501.000000,2.728953,1048
eps_ecmp,464488.000000,3.824229,1928
eps_ecmp,601754.000000,50.516548,1112
eps_ecmp,684979.000000,59.859578,1936
eps_ecmp,887736.000000,63.956558,1112
eps_ecmp,1150398.000000,79.637018,816
eps_ecmp,1367398.000000,75.720873,2544
eps_ecmp,1932240.000000,82.641348,2088
eps_ecmp,2614938.000000,85.266797,824
eps_ecmp,2977023.000000,86.962643,2208
eps_ecmp,4206969.000000,102.412590,2144
eps_ecmp,4789546.000000,87.180026,2032
eps_ecmp,6768798.000000,111.012597,816
eps_ecmp,8773464.000000,112.672126,1144
eps_ecmp,14116494.000000,108.217853,1312
eps_ecmp,18297863.000000,134.180787,376
eps_ecmp,29441802.000000,120.870276,656
eps_ecmp,36547643.000000,124.176299,1968
eps_ecmp,51607496.000000,139.736694,584
eps_ecmp,112490368.000000,171.337445,280
ocs_eps_global_ksp,1024.000000,0.008595,288
ocs_eps_global_ksp,59114.000000,0.541354,784
ocs_eps_global_ksp,79641.000000,0.623889,120
ocs_eps_global_ksp,102961.000000,0.871556,216
ocs_eps_global_ksp,165101.000000,1.422971,200
ocs_eps_global_ksp,265083.000000,1.973521,1672
ocs_eps_global_ksp,358501.000000,2.613588,1048
ocs_eps_global_ksp,464488.000000,4.672397,1928
ocs_eps_global_ksp,601754.000000,45.876381,1112
ocs_eps_global_ksp,684979.000000,51.885919,1936
ocs_eps_global_ksp,887736.000000,58.427056,1112
ocs_eps_global_ksp,1150398.000000,59.527955,816
ocs_eps_global_ksp,1367398.000000,71.076706,2544
ocs_eps_global_ksp,1932240.000000,84.030197,2088
ocs_eps_global_ksp,2614938.000000,84.007653,824
ocs_eps_global_ksp,2977023.000000,85.545410,2208
