scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3566.597,2.489,3566.597,2.489,80,0
pure_ocs_ksp,100.0,2077.819,1.450,2077.819,1.450,80,0
eps_ecmp,100.0,1724.558,1.203,1724.558,1.203,80,0
ocs_eps_large_small,100.0,1967.739,1.373,1967.739,1.373,80,0
pure_ocs_ksp_greedy,100.0,1581.646,1.104,1581.646,1.104,80,0
ocs_eps_preset_greedy,100.0,1448.837,1.011,1448.837,1.011,80,0
ocs_eps_preset_dynamic_greedy,100.0,1433.204,1.000,1433.204,1.000,80,0
pure_ocs_3hop_preset,100.0,1419.193,0.990,1419.193,0.990,80,0
pure_ocs_pruned,100.0,1419.193,0.990,1419.193,0.990,80,0
ocs_eps_pruned,100.0,1711.694,1.194,1711.694,1.194,80,0
