case_base,seed,scheduler,avg_relative_cct_vs_dynamic
mix20S,46,pure_ocs_ksp,0.682
mix20S,46,eps_ecmp,0.673
mix20S,46,ocs_eps_large_small,0.723
mix20S,46,pure_ocs_ksp_greedy,0.608
mix20S,46,ocs_eps_preset_greedy,0.754
mix20S,46,ocs_eps_preset_dynamic_greedy,1.000
mix20S,46,pure_ocs_3hop_preset,0.602
mix20S,46,pure_ocs_pruned,0.602
mix20S,46,ocs_eps_pruned,0.971
mix20S,47,ocs_eps_global_ksp,2.520
mix20S,47,pure_ocs_ksp,1.213
mix20S,47,eps_ecmp,1.141
mix20S,47,ocs_eps_large_small,1.322
mix20S,47,pure_ocs_ksp_greedy,1.090
mix20S,47,ocs_eps_preset_greedy,1.028
mix20S,47,ocs_eps_preset_dynamic_greedy,1.000
mix20S,47,pure_ocs_3hop_preset,1.055
mix20S,47,pure_ocs_pruned,1.055
mix20S,47,ocs_eps_pruned,1.651
mix20S,48,ocs_eps_global_ksp,1.766
mix20S,48,pure_ocs_ksp,1.033
mix20S,48,eps_ecmp,1.043
mix20S,48,ocs_eps_large_small,1.363
mix20S,48,pure_ocs_ksp_greedy,1.469
mix20S,48,ocs_eps_preset_greedy,1.136
mix20S,48,ocs_eps_preset_dynamic_greedy,1.000
mix20S,48,pure_ocs_3hop_preset,1.020
mix20S,48,pure_ocs_pruned,1.020
mix20S,48,ocs_eps_pruned,0.726
mix20S,49,ocs_eps_global_ksp,2.182
mix20S,49,pure_ocs_ksp,1.758
mix20S,49,eps_ecmp,1.033
mix20S,49,ocs_eps_large_small,1.199
mix20S,49,pure_ocs_ksp_greedy,0.963
mix20S,49,ocs_eps_preset_greedy,1.003
mix20S,49,ocs_eps_preset_dynamic_greedy,1.000
mix20S,49,pure_ocs_3hop_preset,1.003
mix20S,49,pure_ocs_pruned,1.003
mix20S,49,ocs_eps_pruned,1.106
mix20S,50,ocs_eps_global_ksp,1.420
mix20S,50,pure_ocs_ksp,1.022
mix20S,50,eps_ecmp,0.861
mix20S,50,ocs_eps_large_small,1.007
mix20S,50,pure_ocs_ksp_greedy,1.066
mix20S,50,ocs_eps_preset_greedy,0.919
mix20S,50,ocs_eps_preset_dynamic_greedy,1.000
mix20S,50,pure_ocs_3hop_preset,0.921
mix20S,50,pure_ocs_pruned,0.921
mix20S,50,ocs_eps_pruned,0.784
mix20S,51,ocs_eps_global_ksp,1.614
mix20S,51,pure_ocs_ksp,0.914
mix20S,51,eps_ecmp,1.009
mix20S,51,ocs_eps_large_small,0.936
mix20S,51,pure_ocs_ksp_greedy,0.952
mix20S,51,ocs_eps_preset_greedy,0.851
mix20S,51,ocs_eps_preset_dynamic_greedy,1.000
mix20S,51,pure_ocs_3hop_preset,0.937
mix20S,51,pure_ocs_pruned,0.937
mix20S,51,ocs_eps_pruned,1.040
mix4L3M3S,42,ocs_eps_global_ksp,1.572
mix4L3M3S,42,pure_ocs_ksp,1.588
mix4L3M3S,42,eps_ecmp,1.068
mix4L3M3S,42,ocs_eps_large_small,1.177
mix4L3M3S,42,pure_ocs_ksp_greedy,1.275
mix4L3M3S,42,ocs_eps_preset_greedy,1.716
mix4L3M3S,42,ocs_eps_preset_dynamic_greedy,1.000
mix4L3M3S,42,pure_ocs_3hop_preset,1.124
mix4L3M3S,42,pure_ocs_pruned,1.124
mix4L3M3S,42,ocs_eps_pruned,1.142
mix4L3M3S,43,ocs_eps_global_ksp,1.534
mix4L3M3S,43,pure_ocs_ksp,1.077
mix4L3M3S,43,eps_ecmp,1.390
mix4L3M3S,43,ocs_eps_large_small,1.076
mix4L3M3S,43,pure_ocs_ksp_greedy,1.392
mix4L3M3S,43,ocs_eps_preset_greedy,0.925
mix4L3M3S,43,ocs_eps_preset_dynamic_greedy,1.000
mix4L3M3S,43,pure_ocs_3hop_preset,1.258
mix4L3M3S,43,pure_ocs_pruned,1.258
mix4L3M3S,43,ocs_eps_pruned,1.272
mix4L3M3S,44,ocs_eps_global_ksp,1.285
mix4L3M3S,44,pure_ocs_ksp,0.724
mix4L3M3S,44,eps_ecmp,0.693
mix4L3M3S,44,ocs_eps_large_small,0.830
mix4L3M3S,44,pure_ocs_ksp_greedy,0.694
mix4L3M3S,44,ocs_eps_preset_greedy,0.927
mix4L3M3S,44,ocs_eps_preset_dynamic_greedy,1.000
mix4L3M3S,44,pure_ocs_3hop_preset,0.700
mix4L3M3S,44,pure_ocs_pruned,0.700
mix4L3M3S,44,ocs_eps_pruned,1.091
mix4L3M3S,45,ocs_eps_global_ksp,1.488
mix4L3M3S,45,pure_ocs_ksp,1.017
mix4L3M3S,45,eps_ecmp,1.071
mix4L3M3S,45,ocs_eps_large_small,1.065
mix4L3M3S,45,pure_ocs_ksp_greedy,1.014
mix4L3M3S,45,ocs_eps_preset_greedy,1.004
mix4L3M3S,45,ocs_eps_preset_dynamic_greedy,1.000
mix4L3M3S,45,pure_ocs_3hop_preset,1.121
mix4L3M3S,45,pure_ocs_pruned,1.121
mix4L3M3S,45,ocs_eps_pruned,0.982
mix4L3M3S,46,ocs_eps_global_ksp,1.557
mix4L3M3S,46,pure_ocs_ksp,1.083
mix4L3M3S,46,eps_ecmp,1.188
mix4L3M3S,46,ocs_eps_large_small,1.133
mix4L3M3S,46,pure_ocs_ksp_greedy,0.947
mix4L3M3S,46,ocs_eps_preset_greedy,1.168
mix4L3M3S,46,ocs_eps_preset_dynamic_greedy,1.000
mix4L3M3S,46,pure_ocs_3hop_preset,1.649
mix4L3M3S,46,pure_ocs_pruned,1.649
mix4L3M3S,46,ocs_eps_pruned,1.218
mix4L3M3S,47,ocs_eps_global_ksp,2.231
mix4L3M3S,47,pure_ocs_ksp,1.261
mix4L3M3S,47,eps_ecmp,1.424
mix4L3M3S,47,ocs_eps_large_small,1.104
mix4L3M3S,47,pure_ocs_ksp_greedy,1.119
mix4L3M3S,47,ocs_eps_preset_greedy,1.031
mix4L3M3S,47,ocs_eps_preset_dynamic_greedy,1.000
mix4L3M3S,47,pure_ocs_3hop_preset,1.182
mix4L3M3S,47,pure_ocs_pruned,1.182
mix4L3M3S,47,ocs_eps_pruned,1.244
mix4L3M3S,48,ocs_eps_global_ksp,1.435
mix4L3M3S,48,pure_ocs_ksp,0.691
mix4L3M3S,48,eps_ecmp,1.290
mix4L3M3S,48,ocs_eps_large_small,0.749
mix4L3M3S,48,pure_ocs_ksp_greedy,0.781
mix4L3M3S,48,ocs_eps_preset_greedy,0.679
mix4L3M3S,48,ocs_eps_preset_dynamic_greedy,1.000
mix4L3M3S,48,pure_ocs_3hop_preset,0.719
mix4L3M3S,48,pure_ocs_pruned,0.719
mix4L3M3S,48,ocs_eps_pruned,0.789
mix4L3M3S,49,ocs_eps_global_ksp,1.083
mix4L3M3S,49,pure_ocs_ksp,1.569
mix4L3M3S,49,eps_ecmp,1.056
mix4L3M3S,49,ocs_eps_large_small,0.793
mix4L3M3S,49,pure_ocs_ksp_greedy,1.125
mix4L3M3S,49,ocs_eps_preset_greedy,1.110
mix4L3M3S,49,ocs_eps_preset_dynamic_greedy,1.000
mix4L3M3S,49,pure_ocs_3hop_preset,1.164
mix4L3M3S,49,pure_ocs_pruned,1.164
mix4L3M3S,49,ocs_eps_pruned,0.792
mix4L3M3S,50,ocs_eps_global_ksp,2.093
mix4L3M3S,50,pure_ocs_ksp,0.938
mix4L3M3S,50,eps_ecmp,1.407
mix4L3M3S,50,ocs_eps_large_small,1.667
mix4L3M3S,50,pure_ocs_ksp_greedy,0.941
mix4L3M3S,50,ocs_eps_preset_greedy,1.028
mix4L3M3S,50,ocs_eps_preset_dynamic_greedy,1.000
mix4L3M3S,50,pure_ocs_3hop_preset,0.860
mix4L3M3S,50,pure_ocs_pruned,0.860
mix4L3M3S,50,ocs_eps_pruned,0.977
mix4L3M3S,51,ocs_eps_global_ksp,1.563
mix4L3M3S,51,pure_ocs_ksp,1.154
mix4L3M3S,51,eps_ecmp,0.817
mix4L3M3S,51,ocs_eps_large_small,0.918
mix4L3M3S,51,pure_ocs_ksp_greedy,1.081
mix4L3M3S,51,ocs_eps_preset_greedy,0.856
mix4L3M3S,51,ocs_eps_preset_dynamic_greedy,1.000
mix4L3M3S,51,pure_ocs_3hop_preset,1.001
mix4L3M3S,51,pure_ocs_pruned,1.001
mix4L3M3S,51,ocs_eps_pruned,0.913
