scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,3.122,16,16,16
pure_ocs_ksp,1.200,16,16,16
eps_ecmp,0.741,16,16,16
ocs_eps_large_small,2.419,16,16,16
pure_ocs_ksp_greedy,1.395,16,16,16
ocs_eps_preset_greedy,1.884,16,16,16
ocs_eps_preset_dynamic_greedy,1.000,16,16,16
pure_ocs_3hop_preset,1.167,16,16,16
pure_ocs_pruned,1.167,16,16,16
ocs_eps_pruned,2.127,16,16,16
