scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.006838,72
eps_ecmp,1000.000000,0.008068,64
eps_ecmp,10000.000000,0.087477,48
eps_ecmp,20000.000000,0.153353,168
eps_ecmp,100000.000000,0.918325,288
eps_ecmp,200000.000000,1.659957,408
eps_ecmp,300000.000000,2.184598,408
eps_ecmp,400000.000000,2.854881,760
eps_ecmp,800000.000000,50.549512,1800
eps_ecmp,1000000.000000,56.635973,1088
eps_ecmp,2000000.000000,84.713842,3384
eps_ecmp,3000000.000000,99.381867,2208
eps_ecmp,10000000.000000,121.919922,4192
eps_ecmp,20000000.000000,170.110663,2656
eps_ecmp,30000000.000000,156.057517,1240
eps_ecmp,100000000.000000,297.405588,656
ocs_eps_global_ksp,100.000000,0.010663,72
ocs_eps_global_ksp,1000.000000,0.017898,64
ocs_eps_global_ksp,10000.000000,0.180125,48
ocs_eps_global_ksp,20000.000000,0.284841,168
ocs_eps_global_ksp,100000.000000,1.256338,288
ocs_eps_global_ksp,200000.000000,30.835981,408
ocs_eps_global_ksp,300000.000000,21.210875,408
ocs_eps_global_ksp,400000.000000,60.700649,760
ocs_eps_global_ksp,800000.000000,78.110097,1800
ocs_eps_global_ksp,1000000.000000,88.534604,1088
ocs_eps_global_ksp,2000000.000000,104.325104,3384
ocs_eps_global_ksp,3000000.000000,122.163963,2208
ocs_eps_global_ksp,10000000.000000,232.757345,4192
ocs_eps_global_ksp,20000000.000000,305.019907,2656
ocs_eps_global_ksp,30000000.000000,329.414067,1240
ocs_eps_global_ksp,100000000.000000,532.265106,656
ocs_eps_large_small,100.000000,0.011047,72
ocs_eps_large_small,1000.000000,0.008622,64
ocs_eps_large_small,10000.000000,0.151711,48
ocs_eps_large_small,20000.000000,0.404126,168
ocs_eps_large_small,100000.000000,1.159132,288
ocs_eps_large_small,200000.000000,2.213485,408
ocs_eps_large_small,300000.000000,40.115700,408
ocs_eps_large_small,400000.000000,42.775571,760
ocs_eps_large_small,800000.000000,59.224475,1800
ocs_eps_large_small,1000000.000000,79.335379,1088
ocs_eps_large_small,2000000.000000,94.226809,3384
