scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3015.744,1.191,3015.744,1.191,48,0
pure_ocs_ksp,100.0,4914.195,1.940,4914.195,1.940,48,0
eps_ecmp,100.0,1648.975,0.651,1648.975,0.651,48,0
ocs_eps_large_small,100.0,4510.561,1.781,4510.561,1.781,48,0
pure_ocs_ksp_greedy,100.0,3118.271,1.231,3118.271,1.231,48,0
ocs_eps_preset_greedy,100.0,3524.768,1.392,3524.768,1.392,48,0
ocs_eps_preset_dynamic_greedy,100.0,2533.030,1.000,2533.030,1.000,48,0
pure_ocs_3hop_preset,100.0,5528.770,2.183,5528.770,2.183,48,0
pure_ocs_pruned,100.0,5528.770,2.183,5528.770,2.183,48,0
ocs_eps_pruned,100.0,3312.664,1.308,3312.664,1.308,48,0
