scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2682.916568,1.884285,2682.916568,1.884285,80,0
pure_ocs_ksp,100.000000,2395.591278,1.682489,2395.591278,1.682489,80,0
eps_ecmp,100.000000,1467.379206,1.030580,1467.379206,1.030580,80,0
ocs_eps_large_small,100.000000,1714.448001,1.204103,1714.448001,1.204103,80,0
pure_ocs_ksp_greedy,100.000000,1923.873712,1.351189,1923.873712,1.351189,80,0
ocs_eps_preset_greedy,100.000000,1624.241564,1.140749,1624.241564,1.140749,80,0
ocs_eps_preset_dynamic_greedy,100.000000,1423.837837,1.000000,1423.837837,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1407.738972,0.988693,1407.738972,0.988693,80,0
pure_ocs_pruned,100.000000,1407.738972,0.988693,1407.738972,0.988693,80,0
ocs_eps_pruned,100.000000,1629.798519,1.144652,1629.798519,1.144652,80,0
