case_base,seed,scheduler,avg_relative_cct_vs_dynamic
frag0p5,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,48,pure_ocs_3hop_preset,0.986
frag0p5,48,pure_ocs_pruned,0.986
frag0p5,48,ocs_eps_pruned,1.014
frag0p5,49,ocs_eps_global_ksp,1.547
frag0p5,49,pure_ocs_ksp,1.124
frag0p5,49,eps_ecmp,0.958
frag0p5,49,ocs_eps_large_small,1.037
frag0p5,49,pure_ocs_ksp_greedy,1.014
frag0p5,49,ocs_eps_preset_greedy,1.007
frag0p5,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,49,pure_ocs_3hop_preset,0.993
frag0p5,49,pure_ocs_pruned,0.993
frag0p5,49,ocs_eps_pruned,0.973
frag0p5,50,ocs_eps_global_ksp,2.240
frag0p5,50,pure_ocs_ksp,1.259
frag0p5,50,eps_ecmp,1.068
frag0p5,50,ocs_eps_large_small,1.213
frag0p5,50,pure_ocs_ksp_greedy,1.172
frag0p5,50,ocs_eps_preset_greedy,1.111
frag0p5,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,50,pure_ocs_3hop_preset,1.089
frag0p5,50,pure_ocs_pruned,1.089
frag0p5,50,ocs_eps_pruned,1.092
frag0p5,51,ocs_eps_global_ksp,1.992
frag0p5,51,pure_ocs_ksp,1.166
frag0p5,51,eps_ecmp,0.979
frag0p5,51,ocs_eps_large_small,1.100
frag0p5,51,pure_ocs_ksp_greedy,1.045
frag0p5,51,ocs_eps_preset_greedy,1.007
frag0p5,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,51,pure_ocs_3hop_preset,0.994
frag0p5,51,pure_ocs_pruned,0.994
frag0p5,51,ocs_eps_pruned,0.991
frag0p7,42,ocs_eps_global_ksp,1.661
frag0p7,42,pure_ocs_ksp,1.125
frag0p7,42,eps_ecmp,0.996
frag0p7,42,ocs_eps_large_small,1.040
frag0p7,42,pure_ocs_ksp_greedy,1.047
frag0p7,42,ocs_eps_preset_greedy,1.049
frag0p7,42,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,42,pure_ocs_3hop_preset,1.138
frag0p7,42,pure_ocs_pruned,1.138
frag0p7,42,ocs_eps_pruned,0.959
frag0p7,43,ocs_eps_global_ksp,2.101
frag0p7,43,pure_ocs_ksp,1.122
frag0p7,43,eps_ecmp,1.004
frag0p7,43,ocs_eps_large_small,1.128
frag0p7,43,pure_ocs_ksp_greedy,1.065
frag0p7,43,ocs_eps_preset_greedy,1.045
frag0p7,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,43,pure_ocs_3hop_preset,0.985
frag0p7,43,pure_ocs_pruned,0.985
frag0p7,43,ocs_eps_pruned,0.990
frag0p7,44,ocs_eps_global_ksp,1.731
frag0p7,44,pure_ocs_ksp,1.133
frag0p7,44,eps_ecmp,0.996
frag0p7,44,ocs_eps_large_small,1.022
frag0p7,44,pure_ocs_ksp_greedy,1.065
frag0p7,44,ocs_eps_preset_greedy,1.004
frag0p7,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,44,pure_ocs_3hop_preset,0.965
frag0p7,44,pure_ocs_pruned,0.965
frag0p7,44,ocs_eps_pruned,1.025
frag0p7,45,ocs_eps_global_ksp,1.992
frag0p7,45,pure_ocs_ksp,1.218
frag0p7,45,eps_ecmp,0.980
frag0p7,45,ocs_eps_large_small,1.108
frag0p7,45,pure_ocs_ksp_greedy,1.076
frag0p7,45,ocs_eps_preset_greedy,1.066
frag0p7,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,45,pure_ocs_3hop_preset,1.072
frag0p7,45,pure_ocs_pruned,1.072
frag0p7,45,ocs_eps_pruned,0.986
frag0p7,46,ocs_eps_global_ksp,1.836
frag0p7,46,pure_ocs_ksp,1.069
frag0p7,46,eps_ecmp,1.027
frag0p7,46,ocs_eps_large_small,1.065
frag0p7,46,pure_ocs_ksp_greedy,1.139
frag0p7,46,ocs_eps_preset_greedy,0.945
frag0p7,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,46,pure_ocs_3hop_preset,0.985
frag0p7,46,pure_ocs_pruned,0.985
frag0p7,46,ocs_eps_pruned,1.065
frag0p7,47,ocs_eps_global_ksp,1.704
frag0p7,47,pure_ocs_ksp,1.058
frag0p7,47,eps_ecmp,1.044
frag0p7,47,ocs_eps_large_small,1.032
frag0p7,47,pure_ocs_ksp_greedy,1.038
frag0p7,47,ocs_eps_preset_greedy,0.969
frag0p7,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,47,pure_ocs_3hop_preset,1.002
frag0p7,47,pure_ocs_pruned,1.002
frag0p7,47,ocs_eps_pruned,0.975
frag0p7,48,ocs_eps_global_ksp,1.657
frag0p7,48,pure_ocs_ksp,1.058
frag0p7,48,eps_ecmp,0.930
frag0p7,48,ocs_eps_large_small,1.075
frag0p7,48,pure_ocs_ksp_greedy,0.978
frag0p7,48,ocs_eps_preset_greedy,0.965
frag0p7,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,48,pure_ocs_3hop_preset,0.905
frag0p7,48,pure_ocs_pruned,0.905
frag0p7,48,ocs_eps_pruned,0.972
frag0p7,49,ocs_eps_global_ksp,1.841
frag0p7,49,pure_ocs_ksp,1.127
frag0p7,49,eps_ecmp,1.039
frag0p7,49,ocs_eps_large_small,1.150
frag0p7,49,pure_ocs_ksp_greedy,1.019
frag0p7,49,ocs_eps_preset_greedy,1.027
frag0p7,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,49,pure_ocs_3hop_preset,1.054
frag0p7,49,pure_ocs_pruned,1.054
frag0p7,49,ocs_eps_pruned,1.040
frag0p7,50,ocs_eps_global_ksp,1.832
frag0p7,50,pure_ocs_ksp,1.142
frag0p7,50,eps_ecmp,0.952
frag0p7,50,ocs_eps_large_small,1.040
frag0p7,50,pure_ocs_ksp_greedy,0.997
frag0p7,50,ocs_eps_preset_greedy,1.007
frag0p7,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,50,pure_ocs_3hop_preset,0.977
frag0p7,50,pure_ocs_pruned,0.977
frag0p7,50,ocs_eps_pruned,0.989
frag0p7,51,ocs_eps_global_ksp,1.916
frag0p7,51,pure_ocs_ksp,1.106
frag0p7,51,eps_ecmp,1.014
frag0p7,51,ocs_eps_large_small,1.101
frag0p7,51,pure_ocs_ksp_greedy,1.023
frag0p7,51,ocs_eps_preset_greedy,1.029
frag0p7,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,51,pure_ocs_3hop_preset,1.057
frag0p7,51,pure_ocs_pruned,1.057
frag0p7,51,ocs_eps_pruned,0.995
frag0p9,42,ocs_eps_global_ksp,1.647
frag0p9,42,pure_ocs_ksp,1.172
frag0p9,42,eps_ecmp,0.950
frag0p9,42,ocs_eps_large_small,1.019
frag0p9,42,pure_ocs_ksp_greedy,1.011
frag0p9,42,ocs_eps_preset_greedy,0.962
frag0p9,42,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,42,pure_ocs_3hop_preset,0.989
frag0p9,42,pure_ocs_pruned,0.989
frag0p9,42,ocs_eps_pruned,0.995
frag0p9,43,ocs_eps_global_ksp,1.731
frag0p9,43,pure_ocs_ksp,1.082
frag0p9,43,eps_ecmp,0.946
frag0p9,43,ocs_eps_large_small,1.159
frag0p9,43,pure_ocs_ksp_greedy,1.054
frag0p9,43,ocs_eps_preset_greedy,1.069
frag0p9,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,43,pure_ocs_3hop_preset,0.938
frag0p9,43,pure_ocs_pruned,0.938
frag0p9,43,ocs_eps_pruned,0.953
frag0p9,44,ocs_eps_global_ksp,1.931
frag0p9,44,pure_ocs_ksp,1.155
frag0p9,44,eps_ecmp,1.008
frag0p9,44,ocs_eps_large_small,1.018
frag0p9,44,pure_ocs_ksp_greedy,1.030
frag0p9,44,ocs_eps_preset_greedy,1.018
frag0p9,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,44,pure_ocs_3hop_preset,1.052
frag0p9,44,pure_ocs_pruned,1.052
frag0p9,44,ocs_eps_pruned,0.983
frag0p9,45,ocs_eps_global_ksp,1.859
frag0p9,45,pure_ocs_ksp,1.114
frag0p9,45,eps_ecmp,1.024
frag0p9,45,ocs_eps_large_small,1.080
frag0p9,45,pure_ocs_ksp_greedy,1.057
frag0p9,45,ocs_eps_preset_greedy,1.068
frag0p9,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,45,pure_ocs_3hop_preset,0.987
frag0p9,45,pure_ocs_pruned,0.987
frag0p9,45,ocs_eps_pruned,1.009
frag0p9,46,ocs_eps_global_ksp,1.827
frag0p9,46,pure_ocs_ksp,1.169
frag0p9,46,eps_ecmp,1.038
frag0p9,46,ocs_eps_large_small,1.078
frag0p9,46,pure_ocs_ksp_greedy,1.033
frag0p9,46,ocs_eps_preset_greedy,1.177
frag0p9,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,46,pure_ocs_3hop_preset,1.058
frag0p9,46,pure_ocs_pruned,1.058
frag0p9,46,ocs_eps_pruned,1.007
frag0p9,47,ocs_eps_global_ksp,1.797
frag0p9,47,pure_ocs_ksp,1.090
frag0p9,47,eps_ecmp,0.992
frag0p9,47,ocs_eps_large_small,1.061
frag0p9,47,pure_ocs_ksp_greedy,1.049
frag0p9,47,ocs_eps_preset_greedy,1.055
frag0p9,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,47,pure_ocs_3hop_preset,1.018
frag0p9,47,pure_ocs_pruned,1.018
frag0p9,47,ocs_eps_pruned,1.051
frag0p9,48,ocs_eps_global_ksp,1.750
frag0p9,48,pure_ocs_ksp,1.068
frag0p9,48,eps_ecmp,0.947
frag0p9,48,ocs_eps_large_small,1.007
frag0p9,48,pure_ocs_ksp_greedy,1.010
frag0p9,48,ocs_eps_preset_greedy,0.960
frag0p9,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,48,pure_ocs_3hop_preset,0.923
frag0p9,48,pure_ocs_pruned,0.923
frag0p9,48,ocs_eps_pruned,0.963
frag0p9,49,ocs_eps_global_ksp,1.810
frag0p9,49,pure_ocs_ksp,1.162
frag0p9,49,eps_ecmp,1.016
frag0p9,49,ocs_eps_large_small,1.005
frag0p9,49,pure_ocs_ksp_greedy,1.006
frag0p9,49,ocs_eps_preset_greedy,1.022
frag0p9,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,49,pure_ocs_3hop_preset,0.986
frag0p9,49,pure_ocs_pruned,0.986
frag0p9,49,ocs_eps_pruned,0.941
frag0p9,50,ocs_eps_global_ksp,1.655
frag0p9,50,pure_ocs_ksp,1.061
frag0p9,50,eps_ecmp,0.978
frag0p9,50,ocs_eps_large_small,0.950
frag0p9,50,pure_ocs_ksp_greedy,0.962
frag0p9,50,ocs_eps_preset_greedy,1.023
frag0p9,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,50,pure_ocs_3hop_preset,1.060
frag0p9,50,pure_ocs_pruned,1.060
frag0p9,50,ocs_eps_pruned,1.014
frag0p9,51,ocs_eps_global_ksp,2.071
frag0p9,51,pure_ocs_ksp,1.079
frag0p9,51,eps_ecmp,0.940
frag0p9,51,ocs_eps_large_small,1.120
frag0p9,51,pure_ocs_ksp_greedy,1.015
frag0p9,51,ocs_eps_preset_greedy,0.893
frag0p9,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,51,pure_ocs_3hop_preset,0.990
frag0p9,51,pure_ocs_pruned,0.990
frag0p9,51,ocs_eps_pruned,1.008
