case_base,seed,scheduler,avg_relative_cct_vs_dynamic
frag0p3,43,eps_ecmp,1.557
frag0p3,43,ocs_eps_large_small,1.489
frag0p3,43,pure_ocs_ksp_greedy,0.941
frag0p3,43,ocs_eps_preset_greedy,1.155
frag0p3,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,43,pure_ocs_3hop_preset,1.101
frag0p3,43,pure_ocs_pruned,1.101
frag0p3,43,ocs_eps_pruned,0.998
frag0p3,44,ocs_eps_global_ksp,1.251
frag0p3,44,pure_ocs_ksp,0.915
frag0p3,44,eps_ecmp,0.983
frag0p3,44,ocs_eps_large_small,0.688
frag0p3,44,pure_ocs_ksp_greedy,0.922
frag0p3,44,ocs_eps_preset_greedy,0.980
frag0p3,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,44,pure_ocs_3hop_preset,0.867
frag0p3,44,pure_ocs_pruned,0.867
frag0p3,44,ocs_eps_pruned,0.705
frag0p3,45,ocs_eps_global_ksp,1.456
frag0p3,45,pure_ocs_ksp,1.106
frag0p3,45,eps_ecmp,1.155
frag0p3,45,ocs_eps_large_small,0.990
frag0p3,45,pure_ocs_ksp_greedy,0.929
frag0p3,45,ocs_eps_preset_greedy,1.036
frag0p3,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,45,pure_ocs_3hop_preset,0.850
frag0p3,45,pure_ocs_pruned,0.850
frag0p3,45,ocs_eps_pruned,1.043
frag0p3,46,ocs_eps_global_ksp,1.589
frag0p3,46,pure_ocs_ksp,1.113
frag0p3,46,eps_ecmp,1.064
frag0p3,46,ocs_eps_large_small,1.016
frag0p3,46,pure_ocs_ksp_greedy,1.071
frag0p3,46,ocs_eps_preset_greedy,1.163
frag0p3,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,46,pure_ocs_3hop_preset,1.073
frag0p3,46,pure_ocs_pruned,1.073
frag0p3,46,ocs_eps_pruned,1.085
frag0p3,47,ocs_eps_global_ksp,1.427
frag0p3,47,pure_ocs_ksp,1.002
frag0p3,47,eps_ecmp,1.042
frag0p3,47,ocs_eps_large_small,0.969
frag0p3,47,pure_ocs_ksp_greedy,0.917
frag0p3,47,ocs_eps_preset_greedy,0.788
frag0p3,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,47,pure_ocs_3hop_preset,0.957
frag0p3,47,pure_ocs_pruned,0.957
frag0p3,47,ocs_eps_pruned,0.888
frag0p3,48,ocs_eps_global_ksp,1.862
frag0p3,48,pure_ocs_ksp,1.384
frag0p3,48,eps_ecmp,1.041
frag0p3,48,ocs_eps_large_small,1.013
frag0p3,48,pure_ocs_ksp_greedy,1.103
frag0p3,48,ocs_eps_preset_greedy,1.081
frag0p3,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,48,pure_ocs_3hop_preset,0.999
frag0p3,48,pure_ocs_pruned,0.999
