scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2407.745008,1.364279,2407.745008,1.364279,80,0
pure_ocs_ksp,100.000000,1682.028635,0.953073,1682.028635,0.953073,80,0
eps_ecmp,100.000000,2396.592355,1.357959,2396.592355,1.357959,80,0
ocs_eps_large_small,100.000000,2130.495121,1.207183,2130.495121,1.207183,80,0
pure_ocs_ksp_greedy,100.000000,1560.898592,0.884438,1560.898592,0.884438,80,0
ocs_eps_preset_greedy,100.000000,2866.617122,1.624285,2866.617122,1.624285,80,0
ocs_eps_preset_dynamic_greedy,100.000000,1764.848392,1.000000,1764.848392,1.000000,80,0
pure_ocs_3hop_preset,100.000000,2105.031556,1.192755,2105.031556,1.192755,80,0
pure_ocs_pruned,100.000000,2105.031556,1.192755,2105.031556,1.192755,80,0
ocs_eps_pruned,100.000000,2187.211294,1.239320,2187.211294,1.239320,80,0
