scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,4349.299185,1.478997,4349.299185,1.478997,24,0
pure_ocs_ksp,100.000000,3042.082087,1.034473,3042.082087,1.034473,24,0
eps_ecmp,100.000000,1699.857536,0.578044,1699.857536,0.578044,24,0
ocs_eps_large_small,100.000000,5330.227285,1.812566,5330.227285,1.812566,24,0
pure_ocs_ksp_greedy,100.000000,3074.476083,1.045488,3074.476083,1.045488,24,0
ocs_eps_preset_greedy,100.000000,3004.641636,1.021741,3004.641636,1.021741,24,0
ocs_eps_preset_dynamic_greedy,100.000000,2940.708334,1.000000,2940.708334,1.000000,24,0
pure_ocs_3hop_preset,100.000000,3787.744107,1.288038,3787.744107,1.288038,24,0
pure_ocs_pruned,100.000000,3787.744107,1.288038,3787.744107,1.288038,24,0
ocs_eps_pruned,100.000000,2926.206457,0.995069,2926.206457,0.995069,24,0
