scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,1024.000000,0.006046,208
eps_ecmp,30720.000000,0.191231,568
eps_ecmp,49152.000000,0.315727,424
eps_ecmp,71680.000000,0.418255,160
eps_ecmp,228352.000000,1.725612,88
eps_ecmp,342016.000000,2.597439,320
eps_ecmp,480256.000000,4.304045,568
eps_ecmp,569344.000000,26.143893,1712
eps_ecmp,856064.000000,40.945102,2328
eps_ecmp,1286144.000000,43.957134,2344
eps_ecmp,1472512.000000,49.626410,1456
eps_ecmp,1867776.000000,49.844141,840
eps_ecmp,2368512.000000,98.374377,672
eps_ecmp,3003392.000000,87.843246,1792
eps_ecmp,3559424.000000,86.338645,3752
eps_ecmp,4997120.000000,97.725844,1320
eps_ecmp,6336512.000000,102.891613,816
eps_ecmp,7768064.000000,105.929502,1808
eps_ecmp,9522176.000000,107.838447,2944
eps_ecmp,14307328.000000,106.989199,472
eps_ecmp,18143232.000000,110.397756,424
eps_ecmp,25474048.000000,113.670016,96
eps_ecmp,32303104.000000,106.488301,128
eps_ecmp,36919680.000000,125.639704,2200
eps_ecmp,43677440.000000,138.249636,2768
ocs_eps_global_ksp,1024.000000,0.010273,208
ocs_eps_global_ksp,30720.000000,0.286140,568
ocs_eps_global_ksp,49152.000000,0.434534,424
ocs_eps_global_ksp,71680.000000,0.581464,160
ocs_eps_global_ksp,228352.000000,1.865242,88
ocs_eps_global_ksp,342016.000000,2.608811,320
ocs_eps_global_ksp,480256.000000,7.164499,568
ocs_eps_global_ksp,569344.000000,17.216338,1712
ocs_eps_global_ksp,856064.000000,36.881883,2328
ocs_eps_global_ksp,1286144.000000,44.398507,2344
ocs_eps_global_ksp,1472512.000000,44.629375,1456
ocs_eps_global_ksp,1867776.000000,48.557332,840
ocs_eps_global_ksp,2368512.000000,95.888818,672
ocs_eps_global_ksp,3003392.000000,78.358619,1792
ocs_eps_global_ksp,3559424.000000,89.522088,3752
ocs_eps_global_ksp,4997120.000000,100.288811,1320
ocs_eps_global_ksp,6336512.000000,101.353539,816
ocs_eps_global_ksp,7768064.000000,115.553788,1808
ocs_eps_global_ksp,9522176.000000,119.498942,2944
ocs_eps_global_ksp,14307328.000000,140.581606,472
ocs_eps_global_ksp,18143232.000000,135.813024,424
ocs_eps_global_ksp,25474048.000000,224.574613,96
ocs_eps_global_ksp,32303104.000000,187.369430,128
ocs_eps_global_ksp,36919680.000000,226.243469,2200
ocs_eps_global_ksp,43677440.000000,254.726117,2768
ocs_eps_large_small,1024.000000,0.008710,208
ocs_eps_large_small,30720.000000,0.284352,568
ocs_eps_large_small,49152.000000,0.455163,424
ocs_eps_large_small,71680.000000,0.629582,160
ocs_eps_large_small,228352.000000,2.084684,88
ocs_eps_large_small,342016.000000,2.777870,320
ocs_eps_large_small,480256.000000,23.064400,568
ocs_eps_large_small,569344.000000,21.899166,1712
ocs_eps_large_small,856064.000000,38.678848,2328
ocs_eps_large_small,1286144.000000,42.962186,2344
ocs_eps_large_small,1472512.000000,47.798270,1456
ocs_eps_large_small,1867776.000000,49.340540,840
ocs_eps_large_small,2368512.000000,68.390837,672
ocs_eps_large_small,3003392.000000,81.840108,1792
ocs_eps_large_small,3559424.000000,77.237692,3752
ocs_eps_large_small,4997120.000000,91.911550,1320
ocs_eps_large_small,6336512.000000,101.923659,816
ocs_eps_large_small,7768064.000000,103.620091,1808
ocs_eps_large_small,9522176.000000,94.031003,2944
ocs_eps_large_small,14307328.000000,102.841981,472
ocs_eps_large_small,18143232.000000,88.581899,424
ocs_eps_large_small,25474048.000000,121.873108,96
ocs_eps_large_small,32303104.000000,140.158601,128
ocs_eps_large_small,36919680.000000,135.378566,2200
ocs_eps_large_small,43677440.000000,149.836851,2768
ocs_eps_preset_dynamic_greedy,1024.000000,0.010344,208
ocs_eps_preset_dynamic_greedy,30720.000000,0.217944,568
ocs_eps_preset_dynamic_greedy,49152.000000,0.331453,424
ocs_eps_preset_dynamic_greedy,71680.000000,0.438119,160
ocs_eps_preset_dynamic_greedy,228352.000000,1.794010,88
ocs_eps_preset_dynamic_greedy,342016.000000,2.555005,320
ocs_eps_preset_dynamic_greedy,480256.000000,3.793531,568
ocs_eps_preset_dynamic_greedy,569344.000000,9.575495,1712
ocs_eps_preset_dynamic_greedy,856064.000000,33.499110,2328
ocs_eps_preset_dynamic_greedy,1286144.000000,37.911915,2344
ocs_eps_preset_dynamic_greedy,1472512.000000,39.664671,1456
ocs_eps_preset_dynamic_greedy,1867776.000000,38.687852,840
ocs_eps_preset_dynamic_greedy,2368512.000000,84.863673,672
ocs_eps_preset_dynamic_greedy,3003392.000000,52.377513,1792
ocs_eps_preset_dynamic_greedy,3559424.000000,64.526594,3752
ocs_eps_preset_dynamic_greedy,4997120.000000,67.203390,1320
ocs_eps_preset_dynamic_greedy,6336512.000000,100.458269,816
ocs_eps_preset_dynamic_greedy,7768064.000000,102.688819,1808
ocs_eps_preset_dynamic_greedy,9522176.000000,105.097141,2944
ocs_eps_preset_dynamic_greedy,14307328.000000,95.362969,472
ocs_eps_preset_dynamic_greedy,18143232.000000,110.232185,424
ocs_eps_preset_dynamic_greedy,25474048.000000,127.750870,96
ocs_eps_preset_dynamic_greedy,32303104.000000,119.646750,128
ocs_eps_preset_dynamic_greedy,36919680.000000,137.314818,2200
ocs_eps_preset_dynamic_greedy,43677440.000000,147.937831,2768
ocs_eps_preset_greedy,1024.000000,0.007660,208
