scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2051.091238,1.026431,2051.091238,1.026431,80,0
pure_ocs_ksp,99.000000,1439.639685,0.720441,1439.639685,0.720441,80,0
eps_ecmp,99.000000,1833.400387,0.917492,1833.400387,0.917492,80,0
ocs_eps_large_small,99.000000,1748.943246,0.875227,1748.943246,0.875227,80,0
pure_ocs_ksp_greedy,99.000000,1650.565050,0.825995,1650.565050,0.825995,80,0
ocs_eps_preset_greedy,99.000000,1544.355915,0.772845,1544.355915,0.772845,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1998.274562,1.000000,1998.274562,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1444.592771,0.722920,1444.592771,0.722920,80,0
pure_ocs_pruned,99.000000,1444.592771,0.722920,1444.592771,0.722920,80,0
ocs_eps_pruned,99.000000,1707.889924,0.854682,1707.889924,0.854682,80,0
