scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,1868.040702,1.311197,1868.040702,1.311197,80,0
pure_ocs_ksp,95.000000,1083.573859,0.760572,1083.573859,0.760572,80,0
eps_ecmp,95.000000,1157.617126,0.812544,1157.617126,0.812544,80,0
ocs_eps_large_small,95.000000,1383.926110,0.971392,1383.926110,0.971392,80,0
pure_ocs_ksp_greedy,95.000000,1075.566948,0.754952,1075.566948,0.754952,80,0
ocs_eps_preset_greedy,95.000000,1097.957108,0.770668,1097.957108,0.770668,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1424.683257,1.000000,1424.683257,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1151.356509,0.808149,1151.356509,0.808149,80,0
pure_ocs_pruned,95.000000,1151.356509,0.808149,1151.356509,0.808149,80,0
ocs_eps_pruned,95.000000,1067.603765,0.749362,1067.603765,0.749362,80,0
