scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.296491,26,26,26
pure_ocs_ksp,1.072041,26,26,26
eps_ecmp,1.110376,26,26,26
ocs_eps_large_small,1.172280,26,26,26
pure_ocs_ksp_greedy,1.005450,26,26,26
ocs_eps_preset_greedy,0.994740,26,26,26
ocs_eps_preset_dynamic_greedy,1.000000,26,26,26
pure_ocs_3hop_preset,1.013456,26,26,26
pure_ocs_pruned,1.013456,26,26,26
ocs_eps_pruned,1.024929,26,26,26
