scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.006106,88
eps_ecmp,1000.000000,0.007071,88
eps_ecmp,10000.000000,0.061793,40
eps_ecmp,20000.000000,0.127759,232
eps_ecmp,100000.000000,0.692437,296
eps_ecmp,200000.000000,1.517122,464
eps_ecmp,300000.000000,2.049222,400
eps_ecmp,400000.000000,2.751229,632
eps_ecmp,800000.000000,60.184624,2032
eps_ecmp,1000000.000000,62.261289,1312
eps_ecmp,2000000.000000,81.127264,3616
eps_ecmp,3000000.000000,92.778242,2288
eps_ecmp,10000000.000000,149.183994,4016
eps_ecmp,20000000.000000,185.770937,2872
eps_ecmp,30000000.000000,188.219339,1336
eps_ecmp,100000000.000000,263.218344,760
ocs_eps_global_ksp,100.000000,0.009107,88
ocs_eps_global_ksp,1000.000000,0.012767,88
ocs_eps_global_ksp,10000.000000,0.118178,40
ocs_eps_global_ksp,20000.000000,0.210914,232
ocs_eps_global_ksp,100000.000000,1.232915,296
ocs_eps_global_ksp,200000.000000,1.797751,464
ocs_eps_global_ksp,300000.000000,53.169022,400
ocs_eps_global_ksp,400000.000000,40.966805,632
ocs_eps_global_ksp,800000.000000,76.285753,2032
ocs_eps_global_ksp,1000000.000000,81.098837,1312
ocs_eps_global_ksp,2000000.000000,102.428117,3616
ocs_eps_global_ksp,3000000.000000,124.436072,2288
ocs_eps_global_ksp,10000000.000000,254.852587,4016
ocs_eps_global_ksp,20000000.000000,307.280695,2872
ocs_eps_global_ksp,30000000.000000,377.879280,1336
ocs_eps_global_ksp,100000000.000000,598.344167,760
ocs_eps_large_small,100.000000,0.007215,88
ocs_eps_large_small,1000.000000,0.010978,88
ocs_eps_large_small,10000.000000,0.116501,40
ocs_eps_large_small,20000.000000,0.211893,232
ocs_eps_large_small,100000.000000,0.872701,296
ocs_eps_large_small,200000.000000,1.957124,464
ocs_eps_large_small,300000.000000,47.319695,400
ocs_eps_large_small,400000.000000,3.053231,632
ocs_eps_large_small,800000.000000,64.577841,2032
ocs_eps_large_small,1000000.000000,60.726719,1312
ocs_eps_large_small,2000000.000000,82.507152,3616
ocs_eps_large_small,3000000.000000,97.374460,2288
ocs_eps_large_small,10000000.000000,197.588279,4016
ocs_eps_large_small,20000000.000000,488.562036,2872
ocs_eps_large_small,30000000.000000,633.853918,1336
ocs_eps_large_small,100000000.000000,1067.870084,760
ocs_eps_preset_dynamic_greedy,100.000000,0.010925,88
ocs_eps_preset_dynamic_greedy,1000.000000,0.014913,88
ocs_eps_preset_dynamic_greedy,10000.000000,0.101849,40
ocs_eps_preset_dynamic_greedy,20000.000000,0.186381,232
ocs_eps_preset_dynamic_greedy,100000.000000,0.872342,296
ocs_eps_preset_dynamic_greedy,200000.000000,1.719181,464
ocs_eps_preset_dynamic_greedy,300000.000000,2.234568,400
ocs_eps_preset_dynamic_greedy,400000.000000,3.603909,632
ocs_eps_preset_dynamic_greedy,800000.000000,60.524372,2032
ocs_eps_preset_dynamic_greedy,1000000.000000,63.915395,1312
ocs_eps_preset_dynamic_greedy,2000000.000000,89.805487,3616
ocs_eps_preset_dynamic_greedy,3000000.000000,102.406804,2288
ocs_eps_preset_dynamic_greedy,10000000.000000,223.012647,4016
ocs_eps_preset_dynamic_greedy,20000000.000000,289.103799,2872
ocs_eps_preset_dynamic_greedy,30000000.000000,314.351388,1336
ocs_eps_preset_dynamic_greedy,100000000.000000,535.628973,760
ocs_eps_preset_greedy,100.000000,0.019580,88
ocs_eps_preset_greedy,1000.000000,0.013768,88
ocs_eps_preset_greedy,10000.000000,0.129062,40
ocs_eps_preset_greedy,20000.000000,0.351940,232
ocs_eps_preset_greedy,100000.000000,1.231853,296
ocs_eps_preset_greedy,200000.000000,2.137391,464
ocs_eps_preset_greedy,300000.000000,50.586135,400
ocs_eps_preset_greedy,400000.000000,5.482765,632
ocs_eps_preset_greedy,800000.000000,66.246915,2032
ocs_eps_preset_greedy,1000000.000000,77.421827,1312
ocs_eps_preset_greedy,2000000.000000,104.309932,3616
ocs_eps_preset_greedy,3000000.000000,143.283221,2288
ocs_eps_preset_greedy,10000000.000000,300.950464,4016
ocs_eps_preset_greedy,20000000.000000,397.634945,2872
ocs_eps_preset_greedy,30000000.000000,449.265961,1336
ocs_eps_preset_greedy,100000000.000000,804.165324,760
ocs_eps_pruned,100.000000,0.008643,88
ocs_eps_pruned,1000.000000,0.011131,88
ocs_eps_pruned,10000.000000,0.114058,40
ocs_eps_pruned,20000.000000,0.179623,232
ocs_eps_pruned,100000.000000,0.876098,296
ocs_eps_pruned,200000.000000,1.546256,464
ocs_eps_pruned,300000.000000,2.335575,400
ocs_eps_pruned,400000.000000,3.943555,632
ocs_eps_pruned,800000.000000,54.293701,2032
ocs_eps_pruned,1000000.000000,61.159755,1312
ocs_eps_pruned,2000000.000000,82.067678,3616
ocs_eps_pruned,3000000.000000,98.337730,2288
ocs_eps_pruned,10000000.000000,179.239511,4016
ocs_eps_pruned,20000000.000000,232.247358,2872
ocs_eps_pruned,30000000.000000,268.720832,1336
ocs_eps_pruned,100000000.000000,416.177915,760
pure_ocs_3hop_preset,100.000000,0.013337,88
pure_ocs_3hop_preset,1000.000000,0.015692,88
pure_ocs_3hop_preset,10000.000000,0.085266,40
pure_ocs_3hop_preset,20000.000000,0.214826,232
pure_ocs_3hop_preset,100000.000000,0.920335,296
pure_ocs_3hop_preset,200000.000000,1.745559,464
pure_ocs_3hop_preset,300000.000000,2.628963,400
pure_ocs_3hop_preset,400000.000000,41.349718,632
pure_ocs_3hop_preset,800000.000000,61.392271,2032
pure_ocs_3hop_preset,1000000.000000,72.422485,1312
pure_ocs_3hop_preset,2000000.000000,94.364253,3616
pure_ocs_3hop_preset,3000000.000000,104.292742,2288
pure_ocs_3hop_preset,10000000.000000,236.997256,4016
pure_ocs_3hop_preset,20000000.000000,307.125499,2872
pure_ocs_3hop_preset,30000000.000000,366.070321,1336
pure_ocs_3hop_preset,100000000.000000,635.169118,760
pure_ocs_ksp,100.000000,0.017149,88
pure_ocs_ksp,1000.000000,0.018752,88
pure_ocs_ksp,10000.000000,0.154267,40
pure_ocs_ksp,20000.000000,0.260692,232
pure_ocs_ksp,100000.000000,0.894556,296
pure_ocs_ksp,200000.000000,1.683831,464
pure_ocs_ksp,300000.000000,2.274812,400
pure_ocs_ksp,400000.000000,3.260236,632
pure_ocs_ksp,800000.000000,65.907243,2032
pure_ocs_ksp,1000000.000000,74.425129,1312
pure_ocs_ksp,2000000.000000,96.012470,3616
pure_ocs_ksp,3000000.000000,118.119862,2288
pure_ocs_ksp,10000000.000000,289.776194,4016
pure_ocs_ksp,20000000.000000,409.656417,2872
pure_ocs_ksp,30000000.000000,468.664507,1336
pure_ocs_ksp,100000000.000000,753.094900,760
pure_ocs_ksp_greedy,100.000000,0.011040,88
pure_ocs_ksp_greedy,1000.000000,0.021200,88
pure_ocs_ksp_greedy,10000.000000,0.173192,40
pure_ocs_ksp_greedy,20000.000000,0.206363,232
pure_ocs_ksp_greedy,100000.000000,0.889702,296
pure_ocs_ksp_greedy,200000.000000,1.691002,464
pure_ocs_ksp_greedy,300000.000000,2.533567,400
pure_ocs_ksp_greedy,400000.000000,34.045930,632
pure_ocs_ksp_greedy,800000.000000,60.338775,2032
pure_ocs_ksp_greedy,1000000.000000,70.013210,1312
