scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,2775.974,1.663,2775.974,1.663,80,0
pure_ocs_ksp,100.0,1222.914,0.733,1222.914,0.733,80,0
eps_ecmp,100.0,1180.665,0.707,1180.665,0.707,80,0
ocs_eps_large_small,100.0,1334.820,0.800,1334.820,0.800,80,0
pure_ocs_ksp_greedy,100.0,1292.145,0.774,1292.145,0.774,80,0
ocs_eps_preset_greedy,100.0,1046.982,0.627,1046.982,0.627,80,0
ocs_eps_preset_dynamic_greedy,100.0,1669.368,1.000,1669.368,1.000,80,0
pure_ocs_3hop_preset,100.0,1342.585,0.804,1342.585,0.804,80,0
pure_ocs_pruned,100.0,1342.585,0.804,1342.585,0.804,80,0
ocs_eps_pruned,100.0,1073.962,0.643,1073.962,0.643,80,0
