scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,4291.439198,4.352951,4291.439198,4.352951,80,0
pure_ocs_ksp,99.000000,1287.567853,1.306023,1287.567853,1.306023,80,0
eps_ecmp,99.000000,1314.251467,1.333089,1314.251467,1.333089,80,0
ocs_eps_large_small,99.000000,1385.642266,1.405504,1385.642266,1.405504,80,0
pure_ocs_ksp_greedy,99.000000,1163.762829,1.180444,1163.762829,1.180444,80,0
ocs_eps_preset_greedy,99.000000,1052.790357,1.067881,1052.790357,1.067881,80,0
ocs_eps_preset_dynamic_greedy,99.000000,985.868911,1.000000,985.868911,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1167.253489,1.183984,1167.253489,1.183984,80,0
pure_ocs_pruned,99.000000,1167.253489,1.183984,1167.253489,1.183984,80,0
ocs_eps_pruned,99.000000,1325.148718,1.344143,1325.148718,1.344143,80,0
