scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.386,26,26,26
pure_ocs_ksp,1.159,26,26,26
eps_ecmp,1.144,26,26,26
ocs_eps_large_small,1.086,26,26,26
pure_ocs_ksp_greedy,1.099,26,26,26
ocs_eps_preset_greedy,1.167,26,26,26
ocs_eps_preset_dynamic_greedy,1.000,26,26,26
pure_ocs_3hop_preset,1.122,26,26,26
pure_ocs_pruned,1.122,26,26,26
ocs_eps_pruned,1.131,26,26,26
