scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,229056.000000,1.866808,280
eps_ecmp,475136.000000,8.984710,776
eps_ecmp,605184.000000,18.363110,160
eps_ecmp,694272.000000,22.397030,1048
eps_ecmp,796672.000000,24.826599,912
eps_ecmp,979968.000000,26.972718,984
eps_ecmp,1335296.000000,28.791609,864
eps_ecmp,1480704.000000,32.610169,3000
eps_ecmp,1950720.000000,36.257558,304
eps_ecmp,2569216.000000,42.717928,336
eps_ecmp,3159040.000000,50.132385,1832
eps_ecmp,4021248.000000,53.413477,856
eps_ecmp,4307968.000000,58.391149,1768
eps_ecmp,4943872.000000,60.759959,856
eps_ecmp,6291456.000000,56.061942,856
eps_ecmp,6739968.000000,66.584268,936
eps_ecmp,8287232.000000,65.282152,1048
eps_ecmp,9189376.000000,69.923815,952
eps_ecmp,18940928.000000,73.404237,520
eps_ecmp,22019392.000000,80.245276,1168
ocs_eps_global_ksp,229056.000000,9.074272,280
ocs_eps_global_ksp,475136.000000,32.439715,776
ocs_eps_global_ksp,605184.000000,32.379834,160
ocs_eps_global_ksp,694272.000000,41.727525,1048
ocs_eps_global_ksp,796672.000000,33.111710,912
ocs_eps_global_ksp,979968.000000,44.458529,984
ocs_eps_global_ksp,1335296.000000,57.694647,864
ocs_eps_global_ksp,1480704.000000,61.209886,3000
ocs_eps_global_ksp,1950720.000000,57.904313,304
ocs_eps_global_ksp,2569216.000000,75.806489,336
ocs_eps_global_ksp,3159040.000000,82.336696,1832
ocs_eps_global_ksp,4021248.000000,91.238171,856
ocs_eps_global_ksp,4307968.000000,98.409893,1768
ocs_eps_global_ksp,4943872.000000,108.409923,856
ocs_eps_global_ksp,6291456.000000,112.499448,856
ocs_eps_global_ksp,6739968.000000,121.908164,936
ocs_eps_global_ksp,8287232.000000,137.926539,1048
ocs_eps_global_ksp,9189376.000000,145.240589,952
ocs_eps_global_ksp,18940928.000000,184.131685,520
ocs_eps_global_ksp,22019392.000000,184.882811,1168
ocs_eps_large_small,229056.000000,1.911490,280
ocs_eps_large_small,475136.000000,13.287903,776
ocs_eps_large_small,605184.000000,15.971772,160
ocs_eps_large_small,694272.000000,16.916459,1048
ocs_eps_large_small,796672.000000,19.013813,912
ocs_eps_large_small,979968.000000,25.623293,984
ocs_eps_large_small,1335296.000000,29.165419,864
ocs_eps_large_small,1480704.000000,29.181377,3000
ocs_eps_large_small,1950720.000000,27.938116,304
ocs_eps_large_small,2569216.000000,38.541153,336
ocs_eps_large_small,3159040.000000,50.428486,1832
ocs_eps_large_small,4021248.000000,63.365782,856
ocs_eps_large_small,4307968.000000,98.655816,1768
ocs_eps_large_small,4943872.000000,163.750478,856
ocs_eps_large_small,6291456.000000,189.266767,856
ocs_eps_large_small,6739968.000000,182.606673,936
ocs_eps_large_small,8287232.000000,209.399009,1048
ocs_eps_large_small,9189376.000000,217.321986,952
ocs_eps_large_small,18940928.000000,325.176200,520
ocs_eps_large_small,22019392.000000,355.217735,1168
ocs_eps_preset_dynamic_greedy,229056.000000,2.162348,280
ocs_eps_preset_dynamic_greedy,475136.000000,23.491422,776
ocs_eps_preset_dynamic_greedy,605184.000000,13.745422,160
ocs_eps_preset_dynamic_greedy,694272.000000,24.399741,1048
ocs_eps_preset_dynamic_greedy,796672.000000,26.249727,912
ocs_eps_preset_dynamic_greedy,979968.000000,28.710373,984
ocs_eps_preset_dynamic_greedy,1335296.000000,36.824847,864
ocs_eps_preset_dynamic_greedy,1480704.000000,44.554111,3000
ocs_eps_preset_dynamic_greedy,1950720.000000,52.151924,304
ocs_eps_preset_dynamic_greedy,2569216.000000,56.432753,336
ocs_eps_preset_dynamic_greedy,3159040.000000,65.868066,1832
ocs_eps_preset_dynamic_greedy,4021248.000000,76.104775,856
ocs_eps_preset_dynamic_greedy,4307968.000000,79.739912,1768
ocs_eps_preset_dynamic_greedy,4943872.000000,77.802549,856
ocs_eps_preset_dynamic_greedy,6291456.000000,87.887197,856
ocs_eps_preset_dynamic_greedy,6739968.000000,101.720046,936
ocs_eps_preset_dynamic_greedy,8287232.000000,97.780467,1048
ocs_eps_preset_dynamic_greedy,9189376.000000,111.388676,952
ocs_eps_preset_dynamic_greedy,18940928.000000,157.862936,520
ocs_eps_preset_dynamic_greedy,22019392.000000,166.329130,1168
ocs_eps_preset_greedy,229056.000000,17.737290,280
ocs_eps_preset_greedy,475136.000000,49.263970,776
ocs_eps_preset_greedy,605184.000000,37.962683,160
ocs_eps_preset_greedy,694272.000000,44.264171,1048
ocs_eps_preset_greedy,796672.000000,46.999441,912
ocs_eps_preset_greedy,979968.000000,55.398320,984
ocs_eps_preset_greedy,1335296.000000,66.709443,864
ocs_eps_preset_greedy,1480704.000000,64.553053,3000
ocs_eps_preset_greedy,1950720.000000,77.228576,304
ocs_eps_preset_greedy,2569216.000000,87.380116,336
ocs_eps_preset_greedy,3159040.000000,108.423644,1832
ocs_eps_preset_greedy,4021248.000000,115.765071,856
ocs_eps_preset_greedy,4307968.000000,134.443087,1768
ocs_eps_preset_greedy,4943872.000000,155.306386,856
ocs_eps_preset_greedy,6291456.000000,166.658519,856
ocs_eps_preset_greedy,6739968.000000,168.071273,936
ocs_eps_preset_greedy,8287232.000000,176.040222,1048
ocs_eps_preset_greedy,9189376.000000,167.875166,952
ocs_eps_preset_greedy,18940928.000000,208.729207,520
ocs_eps_preset_greedy,22019392.000000,207.473101,1168
ocs_eps_pruned,229056.000000,1.919183,280
ocs_eps_pruned,475136.000000,14.306617,776
ocs_eps_pruned,605184.000000,17.630580,160
ocs_eps_pruned,694272.000000,23.338815,1048
ocs_eps_pruned,796672.000000,26.957794,912
ocs_eps_pruned,979968.000000,30.204618,984
ocs_eps_pruned,1335296.000000,42.633304,864
ocs_eps_pruned,1480704.000000,38.364524,3000
ocs_eps_pruned,1950720.000000,35.605075,304
ocs_eps_pruned,2569216.000000,57.727736,336
ocs_eps_pruned,3159040.000000,63.594720,1832
ocs_eps_pruned,4021248.000000,66.839966,856
ocs_eps_pruned,4307968.000000,69.243463,1768
ocs_eps_pruned,4943872.000000,70.632518,856
ocs_eps_pruned,6291456.000000,71.809461,856
ocs_eps_pruned,6739968.000000,84.014280,936
ocs_eps_pruned,8287232.000000,82.809678,1048
ocs_eps_pruned,9189376.000000,90.339228,952
ocs_eps_pruned,18940928.000000,115.060751,520
ocs_eps_pruned,22019392.000000,127.126299,1168
pure_ocs_3hop_preset,229056.000000,2.878709,280
pure_ocs_3hop_preset,475136.000000,16.939471,776
pure_ocs_3hop_preset,605184.000000,23.870944,160
pure_ocs_3hop_preset,694272.000000,28.507052,1048
pure_ocs_3hop_preset,796672.000000,28.200892,912
pure_ocs_3hop_preset,979968.000000,37.708855,984
pure_ocs_3hop_preset,1335296.000000,47.984910,864
pure_ocs_3hop_preset,1480704.000000,49.488816,3000
pure_ocs_3hop_preset,1950720.000000,51.490522,304
pure_ocs_3hop_preset,2569216.000000,65.272996,336
pure_ocs_3hop_preset,3159040.000000,74.328463,1832
pure_ocs_3hop_preset,4021248.000000,73.080066,856
pure_ocs_3hop_preset,4307968.000000,84.945330,1768
pure_ocs_3hop_preset,4943872.000000,83.095306,856
pure_ocs_3hop_preset,6291456.000000,92.262996,856
pure_ocs_3hop_preset,6739968.000000,98.913936,936
pure_ocs_3hop_preset,8287232.000000,132.630656,1048
pure_ocs_3hop_preset,9189376.000000,125.080156,952
pure_ocs_3hop_preset,18940928.000000,173.367943,520
pure_ocs_3hop_preset,22019392.000000,181.224092,1168
pure_ocs_ksp,229056.000000,2.713699,280
pure_ocs_ksp,475136.000000,23.599346,776
pure_ocs_ksp,605184.000000,20.311592,160
pure_ocs_ksp,694272.000000,30.301193,1048
pure_ocs_ksp,796672.000000,31.983619,912
pure_ocs_ksp,979968.000000,33.736848,984
pure_ocs_ksp,1335296.000000,51.616615,864
pure_ocs_ksp,1480704.000000,53.917847,3000
pure_ocs_ksp,1950720.000000,64.210636,304
pure_ocs_ksp,2569216.000000,80.131855,336
pure_ocs_ksp,3159040.000000,83.128158,1832
pure_ocs_ksp,4021248.000000,89.044277,856
pure_ocs_ksp,4307968.000000,108.250794,1768
pure_ocs_ksp,4943872.000000,98.651654,856
pure_ocs_ksp,6291456.000000,115.708323,856
pure_ocs_ksp,6739968.000000,145.836217,936
pure_ocs_ksp,8287232.000000,164.787763,1048
pure_ocs_ksp,9189376.000000,157.273526,952
pure_ocs_ksp,18940928.000000,209.343852,520
