scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,1420.129,1.140,1420.129,1.140,48,0
pure_ocs_ksp,99.0,2040.970,1.638,2040.970,1.638,48,0
eps_ecmp,99.0,1404.152,1.127,1404.152,1.127,48,0
ocs_eps_large_small,99.0,2126.090,1.706,2126.090,1.706,48,0
pure_ocs_ksp_greedy,99.0,1355.525,1.088,1355.525,1.088,48,0
ocs_eps_preset_greedy,99.0,1646.300,1.321,1646.300,1.321,48,0
ocs_eps_preset_dynamic_greedy,99.0,1245.908,1.000,1245.908,1.000,48,0
pure_ocs_3hop_preset,99.0,1114.574,0.895,1114.574,0.895,48,0
pure_ocs_pruned,99.0,1114.574,0.895,1114.574,0.895,48,0
ocs_eps_pruned,99.0,1749.112,1.404,1749.112,1.404,48,0
