scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2798.934032,1.160080,2798.934032,1.160080,24,0
pure_ocs_ksp,100.000000,2016.314672,0.835706,2016.314672,0.835706,24,0
eps_ecmp,100.000000,1478.512754,0.612802,1478.512754,0.612802,24,0
ocs_eps_large_small,100.000000,3657.191579,1.515804,3657.191579,1.515804,24,0
pure_ocs_ksp_greedy,100.000000,1866.462637,0.773597,1866.462637,0.773597,24,0
ocs_eps_preset_greedy,100.000000,3434.676219,1.423577,3434.676219,1.423577,24,0
ocs_eps_preset_dynamic_greedy,100.000000,2412.707705,1.000000,2412.707705,1.000000,24,0
pure_ocs_3hop_preset,100.000000,1915.333722,0.793852,1915.333722,0.793852,24,0
pure_ocs_pruned,100.000000,1915.333722,0.793852,1915.333722,0.793852,24,0
ocs_eps_pruned,100.000000,1964.963223,0.814422,1964.963223,0.814422,24,0
