scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1428.220592,0.989637,1428.220592,0.989637,24,0
pure_ocs_ksp,100.000000,1463.535462,1.014108,1463.535462,1.014108,24,0
eps_ecmp,100.000000,822.638194,0.570019,822.638194,0.570019,24,0
ocs_eps_large_small,100.000000,2169.395472,1.503210,2169.395472,1.503210,24,0
pure_ocs_ksp_greedy,100.000000,1339.100710,0.927885,1339.100710,0.927885,24,0
ocs_eps_preset_greedy,100.000000,1783.864944,1.236069,1783.864944,1.236069,24,0
ocs_eps_preset_dynamic_greedy,100.000000,1443.175705,1.000000,1443.175705,1.000000,24,0
pure_ocs_3hop_preset,100.000000,1386.242478,0.960550,1386.242478,0.960550,24,0
pure_ocs_pruned,100.000000,1386.242478,0.960550,1386.242478,0.960550,24,0
ocs_eps_pruned,100.000000,1221.197816,0.846188,1221.197816,0.846188,24,0
