scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2635.435573,1.059358,2635.435573,1.059358,24,0
pure_ocs_ksp,99.000000,2915.801250,1.172056,2915.801250,1.172056,24,0
eps_ecmp,99.000000,1329.575163,0.534445,1329.575163,0.534445,24,0
ocs_eps_large_small,99.000000,3674.133686,1.476881,3674.133686,1.476881,24,0
pure_ocs_ksp_greedy,99.000000,2457.063707,0.987659,2457.063707,0.987659,24,0
ocs_eps_preset_greedy,99.000000,2748.681298,1.104879,2748.681298,1.104879,24,0
ocs_eps_preset_dynamic_greedy,99.000000,2487.766145,1.000000,2487.766145,1.000000,24,0
pure_ocs_3hop_preset,99.000000,1882.343611,0.756640,1882.343611,0.756640,24,0
pure_ocs_pruned,99.000000,1882.343611,0.756640,1882.343611,0.756640,24,0
ocs_eps_pruned,99.000000,1668.234763,0.670575,1668.234763,0.670575,24,0
