scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2257.628170,2.961769,2257.628170,2.961769,80,0
pure_ocs_ksp,95.000000,1151.730338,1.510948,1151.730338,1.510948,80,0
eps_ecmp,95.000000,512.809300,0.672752,512.809300,0.672752,80,0
ocs_eps_large_small,95.000000,951.511116,1.248282,951.511116,1.248282,80,0
pure_ocs_ksp_greedy,95.000000,1067.743364,1.400766,1067.743364,1.400766,80,0
ocs_eps_preset_greedy,95.000000,911.897382,1.196313,911.897382,1.196313,80,0
ocs_eps_preset_dynamic_greedy,95.000000,762.256641,1.000000,762.256641,1.000000,80,0
pure_ocs_3hop_preset,95.000000,927.076868,1.216227,927.076868,1.216227,80,0
pure_ocs_pruned,95.000000,927.076868,1.216227,927.076868,1.216227,80,0
ocs_eps_pruned,95.000000,813.340794,1.067017,813.340794,1.067017,80,0
