scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.482006,17,17,17
pure_ocs_ksp,1.082719,17,17,17
eps_ecmp,0.780510,17,17,17
ocs_eps_large_small,7.294066,17,17,17
pure_ocs_ksp_greedy,1.089885,17,17,17
ocs_eps_preset_greedy,1.063486,17,17,17
ocs_eps_preset_dynamic_greedy,1.000000,17,17,17
pure_ocs_3hop_preset,1.051926,17,17,17
pure_ocs_pruned,1.051926,17,17,17
ocs_eps_pruned,0.984476,17,17,17
