scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3755.974764,2.293270,3755.974764,2.293270,80,0
pure_ocs_ksp,99.000000,1884.805116,1.150798,1884.805116,1.150798,80,0
eps_ecmp,99.000000,1721.758579,1.051247,1721.758579,1.051247,80,0
ocs_eps_large_small,99.000000,1680.835182,1.026261,1680.835182,1.026261,80,0
pure_ocs_ksp_greedy,99.000000,3485.906117,2.128376,3485.906117,2.128376,80,0
ocs_eps_preset_greedy,99.000000,2010.878484,1.227774,2010.878484,1.227774,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1637.824767,1.000000,1637.824767,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1813.987453,1.107559,1813.987453,1.107559,80,0
pure_ocs_pruned,99.000000,1813.987453,1.107559,1813.987453,1.107559,80,0
ocs_eps_pruned,99.000000,2035.924902,1.243066,2035.924902,1.243066,80,0
