scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2786.008610,1.887086,2786.008610,1.887086,80,0
pure_ocs_ksp,95.000000,1487.481847,1.007537,1487.481847,1.007537,80,0
eps_ecmp,95.000000,1410.790800,0.955591,1410.790800,0.955591,80,0
ocs_eps_large_small,95.000000,1420.400751,0.962100,1420.400751,0.962100,80,0
pure_ocs_ksp_greedy,95.000000,1869.130134,1.266044,1869.130134,1.266044,80,0
ocs_eps_preset_greedy,95.000000,1391.594243,0.942588,1391.594243,0.942588,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1476.354952,1.000000,1476.354952,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1475.943307,0.999721,1475.943307,0.999721,80,0
pure_ocs_pruned,95.000000,1475.943307,0.999721,1475.943307,0.999721,80,0
ocs_eps_pruned,95.000000,1472.633036,0.997479,1472.633036,0.997479,80,0
