scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.006267,104
eps_ecmp,1000.000000,0.006677,152
eps_ecmp,10000.000000,0.058940,104
eps_ecmp,20000.000000,0.121471,432
eps_ecmp,30000.000000,0.159538,40
eps_ecmp,100000.000000,0.689887,536
eps_ecmp,200000.000000,1.322039,704
eps_ecmp,300000.000000,2.166510,960
eps_ecmp,400000.000000,3.113270,1224
eps_ecmp,800000.000000,37.079600,3864
eps_ecmp,1000000.000000,38.988689,2320
eps_ecmp,2000000.000000,67.301105,7472
eps_ecmp,3000000.000000,79.663055,5232
eps_ecmp,10000000.000000,98.980208,8344
eps_ecmp,20000000.000000,118.546145,5288
eps_ecmp,30000000.000000,121.939894,2672
eps_ecmp,100000000.000000,164.093774,1512
ocs_eps_global_ksp,100.000000,0.009944,104
ocs_eps_global_ksp,1000.000000,0.009004,152
ocs_eps_global_ksp,10000.000000,0.078070,104
ocs_eps_global_ksp,20000.000000,0.156031,432
ocs_eps_global_ksp,30000.000000,0.236988,40
ocs_eps_global_ksp,100000.000000,0.938064,536
ocs_eps_global_ksp,200000.000000,1.632633,704
ocs_eps_global_ksp,300000.000000,2.495024,960
ocs_eps_global_ksp,400000.000000,3.558398,1224
ocs_eps_global_ksp,800000.000000,30.750030,3864
ocs_eps_global_ksp,1000000.000000,46.415678,2320
ocs_eps_global_ksp,2000000.000000,71.071382,7472
ocs_eps_global_ksp,3000000.000000,83.477101,5232
ocs_eps_global_ksp,10000000.000000,149.398998,8344
ocs_eps_global_ksp,20000000.000000,215.129386,5288
ocs_eps_global_ksp,30000000.000000,249.322972,2672
ocs_eps_global_ksp,100000000.000000,384.543363,1512
ocs_eps_large_small,100.000000,0.008199,104
ocs_eps_large_small,1000.000000,0.007964,152
ocs_eps_large_small,10000.000000,0.126616,104
ocs_eps_large_small,20000.000000,0.206890,432
ocs_eps_large_small,30000.000000,0.210340,40
ocs_eps_large_small,100000.000000,0.916294,536
ocs_eps_large_small,200000.000000,1.700030,704
ocs_eps_large_small,300000.000000,2.900514,960
ocs_eps_large_small,400000.000000,15.970420,1224
ocs_eps_large_small,800000.000000,34.946584,3864
ocs_eps_large_small,1000000.000000,33.994759,2320
ocs_eps_large_small,2000000.000000,60.482253,7472
ocs_eps_large_small,3000000.000000,72.053619,5232
ocs_eps_large_small,10000000.000000,108.448835,8344
ocs_eps_large_small,20000000.000000,126.297303,5288
ocs_eps_large_small,30000000.000000,150.935231,2672
ocs_eps_large_small,100000000.000000,274.077811,1512
ocs_eps_preset_dynamic_greedy,100.000000,0.009341,104
ocs_eps_preset_dynamic_greedy,1000.000000,0.009435,152
ocs_eps_preset_dynamic_greedy,10000.000000,0.094693,104
ocs_eps_preset_dynamic_greedy,20000.000000,0.149821,432
ocs_eps_preset_dynamic_greedy,30000.000000,0.216714,40
ocs_eps_preset_dynamic_greedy,100000.000000,0.828793,536
ocs_eps_preset_dynamic_greedy,200000.000000,1.454228,704
ocs_eps_preset_dynamic_greedy,300000.000000,2.212244,960
ocs_eps_preset_dynamic_greedy,400000.000000,2.842770,1224
ocs_eps_preset_dynamic_greedy,800000.000000,23.896301,3864
ocs_eps_preset_dynamic_greedy,1000000.000000,28.226532,2320
ocs_eps_preset_dynamic_greedy,2000000.000000,53.422326,7472
ocs_eps_preset_dynamic_greedy,3000000.000000,63.850436,5232
ocs_eps_preset_dynamic_greedy,10000000.000000,102.599018,8344
ocs_eps_preset_dynamic_greedy,20000000.000000,129.091217,5288
ocs_eps_preset_dynamic_greedy,30000000.000000,148.977558,2672
ocs_eps_preset_dynamic_greedy,100000000.000000,238.991483,1512
ocs_eps_preset_greedy,100.000000,0.008941,104
ocs_eps_preset_greedy,1000.000000,0.009086,152
ocs_eps_preset_greedy,10000.000000,0.095468,104
ocs_eps_preset_greedy,20000.000000,0.142954,432
ocs_eps_preset_greedy,30000.000000,0.216660,40
ocs_eps_preset_greedy,100000.000000,0.811789,536
ocs_eps_preset_greedy,200000.000000,1.441912,704
ocs_eps_preset_greedy,300000.000000,2.285049,960
ocs_eps_preset_greedy,400000.000000,2.851758,1224
ocs_eps_preset_greedy,800000.000000,22.505871,3864
ocs_eps_preset_greedy,1000000.000000,26.933437,2320
ocs_eps_preset_greedy,2000000.000000,51.933321,7472
ocs_eps_preset_greedy,3000000.000000,62.616295,5232
ocs_eps_preset_greedy,10000000.000000,106.799926,8344
ocs_eps_preset_greedy,20000000.000000,136.688447,5288
ocs_eps_preset_greedy,30000000.000000,149.190084,2672
ocs_eps_preset_greedy,100000000.000000,246.114975,1512
ocs_eps_pruned,100.000000,0.008363,104
ocs_eps_pruned,1000.000000,0.009129,152
ocs_eps_pruned,10000.000000,0.092387,104
ocs_eps_pruned,20000.000000,0.135469,432
ocs_eps_pruned,30000.000000,0.178712,40
ocs_eps_pruned,100000.000000,0.840367,536
ocs_eps_pruned,200000.000000,1.428603,704
ocs_eps_pruned,300000.000000,2.295068,960
ocs_eps_pruned,400000.000000,2.946670,1224
ocs_eps_pruned,800000.000000,23.176893,3864
ocs_eps_pruned,1000000.000000,28.085735,2320
ocs_eps_pruned,2000000.000000,51.268584,7472
ocs_eps_pruned,3000000.000000,62.960156,5232
ocs_eps_pruned,10000000.000000,100.646929,8344
ocs_eps_pruned,20000000.000000,130.893027,5288
ocs_eps_pruned,30000000.000000,140.637318,2672
ocs_eps_pruned,100000000.000000,231.949568,1512
pure_ocs_3hop_preset,100.000000,0.011275,104
pure_ocs_3hop_preset,1000.000000,0.009725,152
pure_ocs_3hop_preset,10000.000000,0.076216,104
pure_ocs_3hop_preset,20000.000000,0.138362,432
pure_ocs_3hop_preset,30000.000000,0.211823,40
pure_ocs_3hop_preset,100000.000000,0.775339,536
pure_ocs_3hop_preset,200000.000000,1.424686,704
pure_ocs_3hop_preset,300000.000000,2.173347,960
pure_ocs_3hop_preset,400000.000000,2.757251,1224
pure_ocs_3hop_preset,800000.000000,23.250869,3864
pure_ocs_3hop_preset,1000000.000000,27.539129,2320
pure_ocs_3hop_preset,2000000.000000,53.823735,7472
pure_ocs_3hop_preset,3000000.000000,64.562648,5232
pure_ocs_3hop_preset,10000000.000000,102.635578,8344
pure_ocs_3hop_preset,20000000.000000,138.097270,5288
pure_ocs_3hop_preset,30000000.000000,167.779080,2672
pure_ocs_3hop_preset,100000000.000000,273.622069,1512
pure_ocs_ksp,100.000000,0.008655,104
pure_ocs_ksp,1000.000000,0.009064,152
pure_ocs_ksp,10000.000000,0.082122,104
pure_ocs_ksp,20000.000000,0.142905,432
pure_ocs_ksp,30000.000000,0.191511,40
pure_ocs_ksp,100000.000000,0.778658,536
pure_ocs_ksp,200000.000000,1.404478,704
pure_ocs_ksp,300000.000000,2.184127,960
pure_ocs_ksp,400000.000000,2.832261,1224
pure_ocs_ksp,800000.000000,23.686326,3864
pure_ocs_ksp,1000000.000000,31.087871,2320
pure_ocs_ksp,2000000.000000,55.446393,7472
pure_ocs_ksp,3000000.000000,69.061497,5232
pure_ocs_ksp,10000000.000000,114.276548,8344
pure_ocs_ksp,20000000.000000,158.375906,5288
pure_ocs_ksp,30000000.000000,184.614829,2672
pure_ocs_ksp,100000000.000000,305.824159,1512
pure_ocs_ksp_greedy,100.000000,0.007337,104
pure_ocs_ksp_greedy,1000.000000,0.008749,152
pure_ocs_ksp_greedy,10000.000000,0.099508,104
pure_ocs_ksp_greedy,20000.000000,0.128849,432
pure_ocs_ksp_greedy,30000.000000,0.209102,40
pure_ocs_ksp_greedy,100000.000000,0.756692,536
pure_ocs_ksp_greedy,200000.000000,1.503883,704
pure_ocs_ksp_greedy,300000.000000,2.215349,960
pure_ocs_ksp_greedy,400000.000000,2.840916,1224
pure_ocs_ksp_greedy,800000.000000,18.894285,3864
pure_ocs_ksp_greedy,1000000.000000,26.545599,2320
pure_ocs_ksp_greedy,2000000.000000,52.317695,7472
pure_ocs_ksp_greedy,3000000.000000,63.776376,5232
pure_ocs_ksp_greedy,10000000.000000,107.398529,8344
pure_ocs_ksp_greedy,20000000.000000,145.860968,5288
pure_ocs_ksp_greedy,30000000.000000,172.226799,2672
pure_ocs_ksp_greedy,100000000.000000,285.297662,1512
pure_ocs_pruned,100.000000,0.011275,104
pure_ocs_pruned,1000.000000,0.009725,152
pure_ocs_pruned,10000.000000,0.076216,104
pure_ocs_pruned,20000.000000,0.138362,432
pure_ocs_pruned,30000.000000,0.211823,40
pure_ocs_pruned,100000.000000,0.775339,536
pure_ocs_pruned,200000.000000,1.424686,704
pure_ocs_pruned,300000.000000,2.173347,960
pure_ocs_pruned,400000.000000,2.757251,1224
pure_ocs_pruned,800000.000000,23.250869,3864
pure_ocs_pruned,1000000.000000,27.539129,2320
pure_ocs_pruned,2000000.000000,53.823735,7472
pure_ocs_pruned,3000000.000000,64.562648,5232
pure_ocs_pruned,10000000.000000,102.635578,8344
pure_ocs_pruned,20000000.000000,138.097270,5288
pure_ocs_pruned,30000000.000000,167.779080,2672
pure_ocs_pruned,100000000.000000,273.622069,1512
